model_id,target,head_kind,label_seed,label_budget_per_class,head_updates,split,classes,labeled_examples,selected_nodes_fingerprint,split_fingerprint,head_initialization_fingerprint,optimizer,learning_rate,weight_decay,training_loss,training_roc_auc,training_accuracy,training_macro_f1,roc_auc,accuracy,macro_f1,family
samgpt_all9_s39,ukr_rus_suspended,linear,0,100,10,test,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7033693790435791,0.6871999999999999,0.685,0.683218101822753,0.5530121935172595,0.5285258681785967,0.5283778141542765,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,0,100,30,val,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5669808983802795,0.7802,0.725,0.7246627118219819,0.5494949323421412,0.542925489501196,0.538996484103611,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,0,100,30,test,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5669808983802795,0.7802,0.725,0.7246627118219819,0.5405368560050288,0.5347271438695961,0.5305720197226883,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,0,100,100,val,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.4631024897098541,0.8801,0.785,0.7849516141131755,0.5282443877672774,0.522902454150793,0.5195559794340332,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,0,100,100,test,2,200,0e6e836a2d142a85ab039b2a0676f9ba6b8c674a523a6ccbb1030280fce6a8bd,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.4631024897098541,0.8801,0.785,0.7849516141131755,0.5224516908507717,0.5169206236711552,0.513364107704401,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,none,0.0,0.0,,,,,0.4654674891781324,0.4790466908833171,0.4737250276239099,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,none,0.0,0.0,,,,,0.4706390020193045,0.4794472005669737,0.4755424413270003,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,0,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6501587629318237,1.0,0.5,0.3333333333333333,0.4654674891781324,0.4790466908833171,0.4737250276239099,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,0,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6501587629318237,1.0,0.5,0.3333333333333333,0.4706390020193045,0.4794472005669737,0.4755424413270003,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,1,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.2132480144500732,1.0,1.0,1.0,0.4555404675165154,0.485248515991849,0.462479930334449,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,1,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.2132480144500732,1.0,1.0,1.0,0.4632847764712631,0.4890148830616584,0.4695933986124239,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,3,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0573077686131,1.0,1.0,1.0,0.45731972296585,0.4889696110569682,0.4637225972507398,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,3,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0573077686131,1.0,1.0,1.0,0.4653443249234448,0.4906094968107725,0.4689832238754489,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,10,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0020489969756454,1.0,1.0,1.0,0.4594073269464422,0.4927793036236378,0.4661246538578207,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,10,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0020489969756454,1.0,1.0,1.0,0.4674691833862652,0.4930014174344436,0.469724254202842,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,30,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0001125209091696,1.0,1.0,1.0,0.4600457651935342,0.4938424736422432,0.4663923085046156,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,30,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0001125209091696,1.0,1.0,1.0,0.4681889601578708,0.494950389794472,0.4712259889957658,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,100,val,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,6.06142493779771e-05,1.0,1.0,1.0,0.4602259018426683,0.4942854611499955,0.4667009362380686,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,1,100,test,2,2,d73d3d76b81fffb6f14dba64a89f45ae3cb6ec170ba2f809a798c78d912bfa77,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,6.06142493779771e-05,1.0,1.0,1.0,0.4683842309799306,0.4953933380581148,0.4714607740576315,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,0,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7299898862838745,0.3,0.3,0.2929292929292929,0.4654674891781324,0.4790466908833171,0.4737250276239099,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,0,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7299898862838745,0.3,0.3,0.2929292929292929,0.4706390020193045,0.4794472005669737,0.4755424413270003,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,1,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.8773602247238159,0.65,0.55,0.5396419437340154,0.5523388143631528,0.5260919642066094,0.5254900419708403,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,1,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.8773602247238159,0.65,0.55,0.5396419437340154,0.5431196563002004,0.5175407512402551,0.5171812904518925,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,3,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5414876937866211,0.83,0.7,0.7,0.5633349008856059,0.5441658545229024,0.5440874668246889,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,3,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5414876937866211,0.83,0.7,0.7,0.5526721859360246,0.5310063784549964,0.5308870927529049,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,10,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.3499760329723358,0.95,0.9,0.898989898989899,0.5583274172225302,0.5304332417825818,0.5303956391874509,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,10,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.3499760329723358,0.95,0.9,0.898989898989899,0.5461164243068232,0.5196669029057406,0.5196363662735017,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,30,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.1008530706167221,1.0,1.0,1.0,0.5557258722219124,0.542128111987242,0.5395962928526439,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,30,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.1008530706167221,1.0,1.0,1.0,0.5465694783392645,0.5347271438695961,0.5323070126444073,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,100,val,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0235282182693481,1.0,1.0,1.0,0.5615357213773284,0.5479755470895721,0.5452173545230006,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,10,100,test,2,20,0799d70a753227d471335ad303c0239095fe54cbc93c2961ebd67a3fb8c8bf71,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0235282182693481,1.0,1.0,1.0,0.5514971363280712,0.5388022678951099,0.5357585647702022,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,0,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7049969434738159,0.49425,0.49,0.4825487012987013,0.4654674891781324,0.4790466908833171,0.4737250276239099,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,0,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7049969434738159,0.49425,0.49,0.4825487012987013,0.4706390020193045,0.4794472005669737,0.4755424413270003,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,1,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,1.164008378982544,0.50995,0.51,0.4971264367816091,0.5561212980567819,0.5292814742624258,0.5286287878281122,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,1,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,1.164008378982544,0.50995,0.51,0.4971264367816091,0.5457628144929442,0.517983699503898,0.5175118515682571,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,3,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.8701938390731812,0.53465,0.525,0.5161824246899748,0.4560822443283328,0.478249313369363,0.4623663003131475,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,3,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.8701938390731812,0.53465,0.525,0.5161824246899748,0.4613995649086322,0.4835223245924876,0.4696128286417441,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,10,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6717648506164551,0.6456500000000001,0.59,0.5849782366636299,0.5524840718485686,0.5211305041197838,0.5211303687995478,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,10,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6717648506164551,0.6456500000000001,0.59,0.5849782366636299,0.5356484611983934,0.5113394755492559,0.5113282922302365,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,30,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5945192575454712,0.74325,0.67,0.6651785714285714,0.5099493095919598,0.5334455568352973,0.5180865878213283,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,30,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5945192575454712,0.74325,0.67,0.6651785714285714,0.503945338833223,0.5254252303330971,0.5102499680592432,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,100,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5134158730506897,0.83315,0.715,0.7133878064110623,0.5189725926639197,0.5241428191724994,0.5153770409621171,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,1,100,100,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5134158730506897,0.83315,0.715,0.7133878064110623,0.516066632417767,0.5211729270021261,0.5121994939627535,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,none,0.0,0.0,,,,,0.5666448675913617,0.5535571896872509,0.5519500160206375,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,none,0.0,0.0,,,,,0.5549723459857464,0.5455350815024805,0.5431476983030188,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,0,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.9276169538497924,0.0,0.0,0.0,0.5666448675913617,0.5535571896872509,0.5519500160206375,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,0,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.9276169538497924,0.0,0.0,0.0,0.5549723459857464,0.5455350815024805,0.5431476983030188,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,1,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.2528443336486816,1.0,1.0,1.0,0.4414575187223439,0.4693895632143173,0.4504006491658405,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,1,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.2528443336486816,1.0,1.0,1.0,0.4510289719194609,0.479181431608788,0.4619336002026943,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,3,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0186062231659889,1.0,1.0,1.0,0.4387750553483603,0.4631877381057854,0.4475326035292302,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,3,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0186062231659889,1.0,1.0,1.0,0.4484015704501111,0.4759922041105598,0.4617686837535882,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,10,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0001275457907468,1.0,1.0,1.0,0.4378511193268775,0.462921945601134,0.4482428778587237,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,10,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0001275457907468,1.0,1.0,1.0,0.4475689723233474,0.4762579730687455,0.4626239610958195,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,30,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,2.622600959512056e-06,1.0,1.0,1.0,0.4370339916988555,0.4620359705856295,0.4474962909877775,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,30,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,2.622600959512056e-06,1.0,1.0,1.0,0.4467149257588213,0.4755492558469171,0.4620521324725088,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,100,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,1.311301275563892e-06,1.0,1.0,1.0,0.4371201845607872,0.4620359705856295,0.4475288930867279,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,1,100,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,1.311301275563892e-06,1.0,1.0,1.0,0.4465887433453569,0.4753720765414599,0.461901356676776,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,10,0,val,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.8443902134895325,0.37,0.3,0.2929292929292929,0.5666448675913617,0.5535571896872509,0.5519500160206375,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,10,0,test,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.8443902134895325,0.37,0.3,0.2929292929292929,0.5549723459857464,0.5455350815024805,0.5431476983030188,SAMGPT
samgpt_all9_s39,ukr_rus_suspended,linear,2,10,1,val,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.8852157592773438,0.68,0.65,0.6419437340153453,0.4563146595211498,0.4854257109949499,0.4613340169895135,SAMGPT
