model_id,target,head_kind,label_seed,label_budget_per_class,head_updates,split,classes,labeled_examples,selected_nodes_fingerprint,split_fingerprint,head_initialization_fingerprint,optimizer,learning_rate,weight_decay,training_loss,training_roc_auc,training_accuracy,training_macro_f1,roc_auc,accuracy,macro_f1
samgpt_all9_s41,twibot20,linear,0,1,300,test,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0004349596856627,1.0,1.0,1.0,0.4002453549792074,0.4142011834319526,0.4088071131879543
samgpt_all9_s41,twibot20,linear,0,1,1000,val,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,7.980743248481303e-05,1.0,1.0,1.0,0.3673064018447098,0.3771670190274841,0.3715290988768095
samgpt_all9_s41,twibot20,linear,0,1,1000,test,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,7.980743248481303e-05,1.0,1.0,1.0,0.40221565175086,0.4133558748943364,0.4079540209991923
samgpt_all9_s41,twibot20,linear,0,1,3000,val,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,1.0907589967246167e-05,1.0,1.0,1.0,0.369620622835966,0.3771670190274841,0.3715290988768095
samgpt_all9_s41,twibot20,linear,0,1,3000,test,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,1.0907589967246167e-05,1.0,1.0,1.0,0.4038616079185442,0.4137785291631445,0.4084286659656688
samgpt_all9_s41,twibot20,linear,0,10,0,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.726762592792511,0.41,0.45,0.4486215538847117,0.5575116707465364,0.5429175475687104,0.5365133528440569
samgpt_all9_s41,twibot20,linear,0,10,0,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.726762592792511,0.41,0.45,0.4486215538847117,0.5327533331788854,0.5202874049027895,0.5134240926110641
samgpt_all9_s41,twibot20,linear,0,10,1,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5911122560501099,0.8,0.75,0.7493734335839599,0.5712353961676762,0.5369978858350951,0.5369965613657562
samgpt_all9_s41,twibot20,linear,0,10,1,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5911122560501099,0.8,0.75,0.7493734335839599,0.5686537837806531,0.5460693153000845,0.5460641255672671
samgpt_all9_s41,twibot20,linear,0,10,3,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.4897603988647461,0.87,0.8,0.7916666666666667,0.6993458439678074,0.6511627906976745,0.6359141095983201
samgpt_all9_s41,twibot20,linear,0,10,3,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.4897603988647461,0.87,0.8,0.7916666666666667,0.6728836775591053,0.6217244294167371,0.6071977177967961
samgpt_all9_s41,twibot20,linear,0,10,10,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.3147811591625213,0.96,0.9,0.898989898989899,0.6463803656085094,0.6164904862579281,0.6122957126427578
samgpt_all9_s41,twibot20,linear,0,10,10,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.3147811591625213,0.96,0.9,0.898989898989899,0.6015244008386522,0.588334742180896,0.5847444372126347
samgpt_all9_s41,twibot20,linear,0,10,30,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.1161058917641639,1.0,1.0,1.0,0.6501975439618652,0.6076109936575053,0.6072159782375259
samgpt_all9_s41,twibot20,linear,0,10,30,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.1161058917641639,1.0,1.0,1.0,0.605880555780792,0.5726965342349958,0.5725681815135961
samgpt_all9_s41,twibot20,linear,0,10,100,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0253062956035137,1.0,1.0,1.0,0.6318671165393428,0.5873150105708245,0.5873113951715447
samgpt_all9_s41,twibot20,linear,0,10,100,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0253062956035137,1.0,1.0,1.0,0.5886007309247182,0.5600169061707523,0.5600105397137307
samgpt_all9_s41,twibot20,linear,0,10,300,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0054312306456267,1.0,1.0,1.0,0.6219348438272222,0.5792811839323467,0.5792703520653464
samgpt_all9_s41,twibot20,linear,0,10,300,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0054312306456267,1.0,1.0,1.0,0.5793787429484878,0.5507185122569738,0.550700453451586
samgpt_all9_s41,twibot20,linear,0,10,1000,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0008456507930532,1.0,1.0,1.0,0.6157244558845056,0.5750528541226215,0.5750282366879014
samgpt_all9_s41,twibot20,linear,0,10,1000,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0008456507930532,1.0,1.0,1.0,0.5740140914408832,0.5494505494505495,0.5493874406575321
samgpt_all9_s41,twibot20,linear,0,10,3000,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0001118881482398,1.0,1.0,1.0,0.6117163280302272,0.573784355179704,0.5737287965874271
samgpt_all9_s41,twibot20,linear,0,10,3000,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0001118881482398,1.0,1.0,1.0,0.5702729528895273,0.5473372781065089,0.5472492020982453
samgpt_all9_s41,twibot20,linear,0,100,0,val,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6844338774681091,0.5589999999999999,0.52,0.5182657567242072,0.5575116707465364,0.5429175475687104,0.5365133528440569
samgpt_all9_s41,twibot20,linear,0,100,0,test,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6844338774681091,0.5589999999999999,0.52,0.5182657567242072,0.5327533331788854,0.5202874049027895,0.5134240926110641
samgpt_all9_s41,twibot20,linear,0,100,1,val,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7327257394790649,0.6776,0.655,0.642773938029044,0.6649245695121404,0.6490486257928119,0.6293663381292247
samgpt_all9_s41,twibot20,linear,0,100,1,test,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7327257394790649,0.6776,0.655,0.642773938029044,0.6350712101379605,0.6162299239222316,0.592583883046188
samgpt_all9_s41,twibot20,linear,0,100,3,val,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5877895355224609,0.748,0.675,0.6706442704770592,0.7217959978144073,0.6536997885835095,0.644222349941562
samgpt_all9_s41,twibot20,linear,0,100,3,test,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5877895355224609,0.748,0.675,0.6706442704770592,0.7009485514716954,0.6331360946745562,0.6232110815521512
samgpt_all9_s41,twibot20,linear,0,100,10,val,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5166082978248596,0.8302,0.735,0.7275834596900619,0.7507250283706753,0.6930232558139535,0.6768556535721868
samgpt_all9_s41,twibot20,linear,0,100,10,test,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5166082978248596,0.8302,0.735,0.7275834596900619,0.7202431975350114,0.6741335587489433,0.658058325477662
samgpt_all9_s41,twibot20,linear,0,100,30,val,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.437790036201477,0.8787,0.77,0.7694235588972431,0.7499322437254793,0.6871035940803383,0.6830025155482911
samgpt_all9_s41,twibot20,linear,0,100,30,test,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.437790036201477,0.8787,0.77,0.7694235588972431,0.7201961391884535,0.6677937447168216,0.6631431825690786
samgpt_all9_s41,twibot20,linear,0,100,100,val,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.3435438871383667,0.9337,0.835,0.8349628666449951,0.7421580264734997,0.6773784355179704,0.673613677261726
samgpt_all9_s41,twibot20,linear,0,100,100,test,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.3435438871383667,0.9337,0.835,0.8349628666449951,0.7158265907169086,0.6724429416737109,0.6682177522184709
samgpt_all9_s41,twibot20,linear,0,100,300,val,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.2533614635467529,0.9672,0.875,0.8749968749218731,0.7309677335200073,0.6879492600422833,0.683350870827286
samgpt_all9_s41,twibot20,linear,0,100,300,test,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.2533614635467529,0.9672,0.875,0.8749968749218731,0.7118769474915728,0.6715976331360947,0.6663400333989927
samgpt_all9_s41,twibot20,linear,0,100,1000,val,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.1383801102638244,0.9946,0.965,0.9649991249781243,0.710685780458076,0.6752642706131078,0.667864776023769
samgpt_all9_s41,twibot20,linear,0,100,1000,test,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.1383801102638244,0.9946,0.965,0.9649991249781243,0.6968638869904668,0.6606086221470837,0.6527920399581062
samgpt_all9_s41,twibot20,linear,0,100,3000,val,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0326653234660625,1.0,1.0,1.0,0.6879950374869741,0.6621564482029598,0.6552810831883502
samgpt_all9_s41,twibot20,linear,0,100,3000,test,2,200,25fe39fe3accdb737c2ca133aad37bddb0a345ef2f9d6d1d90a71aa14b8b7951,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0326653234660625,1.0,1.0,1.0,0.6762707925494329,0.6475063398140322,0.6396201521845852
samgpt_all9_s41,twibot20,linear,0,1000,0,val,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6930176615715027,0.547465,0.529,0.5257327730737048,0.5575116707465364,0.5429175475687104,0.5365133528440569
samgpt_all9_s41,twibot20,linear,0,1000,0,test,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6930176615715027,0.547465,0.529,0.5257327730737048,0.5327533331788854,0.5202874049027895,0.5134240926110641
samgpt_all9_s41,twibot20,linear,0,1000,1,val,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7017871141433716,0.6688149999999999,0.6215,0.6056469070761896,0.6959830312200622,0.666384778012685,0.643106535850581
samgpt_all9_s41,twibot20,linear,0,1000,1,test,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7017871141433716,0.6688149999999999,0.6215,0.6056469070761896,0.6708912995632986,0.6335587489433643,0.6073750606501698
samgpt_all9_s41,twibot20,linear,0,1000,3,val,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.679049015045166,0.651122,0.599,0.5969103834276892,0.6479963708724834,0.5932346723044397,0.5932183086000358
samgpt_all9_s41,twibot20,linear,0,1000,3,test,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.679049015045166,0.651122,0.599,0.5969103834276892,0.6439645136628479,0.5938292476754016,0.5937595084505167
samgpt_all9_s41,twibot20,linear,0,1000,10,val,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6086491346359253,0.7234830000000001,0.6495,0.6447610232402812,0.7308684542728484,0.6266384778012685,0.6255756991359156
samgpt_all9_s41,twibot20,linear,0,1000,10,test,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6086491346359253,0.7234830000000001,0.6495,0.6447610232402812,0.7222348515562558,0.6344040574809806,0.6336264729707353
samgpt_all9_s41,twibot20,linear,0,1000,30,val,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5703889727592468,0.763952,0.699,0.6964866055808148,0.7769369236187503,0.721353065539112,0.7125444199734075
samgpt_all9_s41,twibot20,linear,0,1000,30,test,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5703889727592468,0.763952,0.699,0.6964866055808148,0.7650203002467305,0.698647506339814,0.6874931342180937
samgpt_all9_s41,twibot20,linear,0,1000,100,val,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5489681363105774,0.7860925,0.717,0.7155252830674215,0.7774300588573755,0.7116279069767442,0.7048264164920803
samgpt_all9_s41,twibot20,linear,0,1000,100,test,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5489681363105774,0.7860925,0.717,0.7155252830674215,0.7723031223574929,0.709636517328825,0.7019066368715494
samgpt_all9_s41,twibot20,linear,0,1000,300,val,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5288084745407104,0.8058979999999999,0.7235,0.7224502374104457,0.7758057199339684,0.7145877378435518,0.708271253504811
samgpt_all9_s41,twibot20,linear,0,1000,300,test,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5288084745407104,0.8058979999999999,0.7235,0.7224502374104457,0.7716562510859619,0.7045646661031276,0.6977604432512032
samgpt_all9_s41,twibot20,linear,0,1000,1000,val,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5048201680183411,0.8277005,0.7465,0.7456590853509415,0.7739748511898292,0.7124735729386892,0.7070772127127252
samgpt_all9_s41,twibot20,linear,0,1000,1000,test,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5048201680183411,0.8277005,0.7465,0.7456590853509415,0.7660230050156958,0.6999154691462384,0.6939619490127265
samgpt_all9_s41,twibot20,linear,0,1000,3000,val,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.4877742528915405,0.8423415,0.765,0.7643380255136678,0.7705355861751112,0.7107822410147991,0.7058906948838224
samgpt_all9_s41,twibot20,linear,0,1000,3000,test,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.4877742528915405,0.8423415,0.765,0.7643380255136678,0.7615278469575693,0.7037193575655114,0.6976581607811247
samgpt_all9_s41,twibot20,linear,1,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,none,0.0,0.0,,,,,0.5864591802867648,0.5581395348837209,0.553618921135625
