model_id,seed,checkpoint_update,n_sources,sources,aliases,target,in_training,loss,accuracy,positive_probability,negative_probability,probability_margin
ordA_r6,40,20,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_reference,False,1.4190720319747925,0.6366099715232849,0.9296395778656006,0.7030304074287415,0.22660917043685913
ordA_r6,40,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_twitter,True,0.08588375151157379,0.9742833375930786,0.8727350234985352,0.002914323005825281,0.8698207139968872
ordA_r6,40,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid19_twitter,True,0.012321468442678452,0.9998999834060669,0.9872312545776367,0.009904012084007263,0.9773272275924683
ordA_r6,40,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,midterm,True,0.054066453129053116,0.9623900055885315,0.9252113699913025,0.00429702689871192,0.920914351940155
ordA_r6,40,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid_political,True,0.011673202738165855,0.9980742931365967,0.9989959001541138,0.01667260006070137,0.9823232889175415
ordA_r6,40,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,election2020,True,0.04948645457625389,0.999752938747406,0.9742596745491028,0.06759100407361984,0.9066686630249023
ordA_r6,40,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_suspended,True,0.11459733545780182,0.9766581058502197,0.9497615694999695,0.039386481046676636,0.9103751182556152
ordA_r6,40,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,twibot20,False,0.02076070010662079,0.9924933314323425,0.974586009979248,0.00506249675527215,0.9695234894752502
ordA_r6,40,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,cp_hk_twitter,False,0.0356876514852047,0.9916200041770935,0.9476848840713501,0.002758292481303215,0.9449266195297241
ordA_r6,40,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_reference,False,0.003918812610208988,0.9991166591644287,0.9979375004768372,0.0018215576419606805,0.9961159229278564
ordA_r6,40,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_twitter,True,0.0020324469078332186,1.0,0.9966027140617371,0.0005424895789474249,0.9960602521896362
ordA_r6,40,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid19_twitter,True,0.000439958501374349,1.0,0.9999345541000366,0.0008115079253911972,0.9991230368614197
ordA_r6,40,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,midterm,True,0.0008171825320459902,0.999946653842926,0.9987208247184753,0.0002787895209621638,0.9984420537948608
ordA_r6,40,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid_political,True,0.00012675469042733312,0.9999809265136719,0.9999988079071045,9.01973617146723e-05,0.9999086260795593
ordA_r6,40,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,election2020,True,0.000356862205080688,1.0,0.9998315572738647,0.0005449705058708787,0.9992865920066833
ordA_r6,40,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_suspended,True,0.026547305285930634,0.986769437789917,0.9766399264335632,0.00014686433132737875,0.9764930605888367
ordA_r6,40,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,twibot20,False,0.0006137163145467639,0.9999899864196777,0.9993481040000916,0.0005421912064775825,0.9988059401512146
ordA_r6,40,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,cp_hk_twitter,False,0.0006516265566460788,1.0,0.9990893602371216,0.00036228750832378864,0.9987270832061768
ordA_r6,40,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_reference,False,0.0008368311100639403,0.9996633529663086,0.9995662569999695,0.00024014567316044122,0.9993261098861694
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_twitter,True,0.00038668428896926343,1.0,0.9992650747299194,3.577669122023508e-05,0.9992293119430542
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid19_twitter,True,2.3593835067003965e-05,1.0,0.9999867677688599,3.394172745174728e-05,0.9999528527259827
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,midterm,True,0.00010863170609809458,1.0,0.9998119473457336,2.86711219814606e-05,0.9997832775115967
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid_political,True,1.859752615018806e-06,1.0,0.9999997615814209,3.324479166622041e-06,0.9999964237213135
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,election2020,True,5.6917582696769387e-05,1.0,0.9999446868896484,5.845164560014382e-05,0.9998862147331238
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_suspended,True,0.0009830313501879573,0.9999999403953552,0.9981176853179932,1.8249800632474944e-05,0.9980994462966919
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,twibot20,False,0.00012069589138263837,1.0,0.9999210238456726,0.000162046097102575,0.9997589588165283
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,cp_hk_twitter,False,8.07108444860205e-05,1.0,0.9998564720153809,1.75639615918044e-05,0.9998388886451721
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_reference,False,1.5349436580436304e-05,1.0,0.9999712705612183,1.1193664022357552e-06,0.9999701380729675
ordA_r6,41,20,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_twitter,True,0.7499898672103882,0.815423309803009,0.8188877105712891,0.4051806926727295,0.41370701789855957
ordA_r6,41,20,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid19_twitter,True,1.0726112127304077,0.627893328666687,0.8979105949401855,0.674822211265564,0.22308838367462158
ordA_r6,41,20,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,midterm,True,0.7636793851852417,0.7770900130271912,0.8673510551452637,0.46242234110832214,0.40492871403694153
ordA_r6,41,20,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid_political,True,2.8295135498046875,0.5415204763412476,0.9512632489204407,0.8761759400367737,0.07508730888366699
ordA_r6,41,20,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,election2020,True,2.1742069721221924,0.6230236291885376,0.8873755931854248,0.7418520450592041,0.1455235481262207
ordA_r6,41,20,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_suspended,True,1.1412744522094727,0.7514004707336426,0.9019574522972107,0.5144463777542114,0.38751107454299927
ordA_r6,41,20,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,twibot20,False,1.0233614444732666,0.7246033549308777,0.9041250944137573,0.5637004375457764,0.34042465686798096
ordA_r6,41,20,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,cp_hk_twitter,False,0.6209003925323486,0.8050500154495239,0.8560066223144531,0.42192837595939636,0.43407824635505676
ordA_r6,41,20,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_reference,False,1.84266996383667,0.5861600041389465,0.9601879119873047,0.7930898666381836,0.1670980453491211
ordA_r6,41,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_twitter,True,0.052044399082660675,0.9917633533477783,0.9152798056602478,0.0023598638363182545,0.9129199385643005
ordA_r6,41,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid19_twitter,True,0.008542297407984734,0.9999133348464966,0.9880290627479553,0.003928866237401962,0.9841002225875854
ordA_r6,41,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,midterm,True,0.0321996696293354,0.9977800250053406,0.9515859484672546,0.005418471992015839,0.9461674690246582
ordA_r6,41,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid_political,True,0.08627022057771683,0.9754677414894104,0.9990977048873901,0.08254672586917877,0.9165509939193726
ordA_r6,41,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,election2020,True,0.07948210835456848,0.9995248913764954,0.9825530052185059,0.12630468606948853,0.8562483191490173
ordA_r6,41,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_suspended,True,0.07099857926368713,0.9792723655700684,0.9507821202278137,0.010004958137869835,0.9407771825790405
ordA_r6,41,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,twibot20,False,0.014820546843111515,0.9954933524131775,0.9808484315872192,0.005737144500017166,0.9751113057136536
ordA_r6,41,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,cp_hk_twitter,False,0.021140947937965393,0.9957633018493652,0.9651362299919128,0.0010602709371596575,0.9640759825706482
ordA_r6,41,60,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_reference,False,0.015368892811238766,0.9961566925048828,0.9983524680137634,0.008701314218342304,0.9896511435508728
ordA_r6,41,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_twitter,True,0.002001204527914524,1.0,0.9963054060935974,0.0002535934036131948,0.9960517883300781
ordA_r6,41,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid19_twitter,True,0.00023937159858178347,1.0,0.9997566938400269,0.00023473317560274154,0.9995219707489014
ordA_r6,41,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,midterm,True,0.0008602821617387235,1.0,0.9985363483428955,0.0002379549405304715,0.9982984066009521
ordA_r6,41,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid_political,True,4.231762432027608e-05,1.0,0.9999916553497314,7.629655010532588e-05,0.999915361404419
ordA_r6,41,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,election2020,True,0.0004722452722489834,1.0,0.9995059967041016,0.00044961454113945365,0.9990563988685608
ordA_r6,41,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_suspended,True,0.005321645177900791,0.9999999403953552,0.9911720156669617,0.000304675311781466,0.9908673167228699
ordA_r6,41,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,twibot20,False,0.000798228255007416,1.0,0.9993287324905396,0.0009110814426094294,0.9984176754951477
ordA_r6,41,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,cp_hk_twitter,False,0.000679934280924499,1.0,0.9989699125289917,0.00031697319354861975,0.9986529350280762
ordA_r6,41,180,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_reference,False,0.00010388257214799523,1.0,0.9998486638069153,3.053796535823494e-05,0.9998181462287903
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_twitter,True,0.0003955271968152374,1.0,0.999235212802887,2.3754222638672218e-05,0.9992114305496216
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid19_twitter,True,2.7705205866368487e-05,1.0,0.9999668598175049,2.23462102439953e-05,0.9999445080757141
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,midterm,True,0.00012480693112593144,1.0,0.9997708201408386,1.982746471185237e-05,0.9997509717941284
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid_political,True,3.669932993943803e-06,1.0,0.9999994039535522,6.596274488401832e-06,0.9999927878379822
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,election2020,True,7.373058906523511e-05,1.0,0.9999133944511414,6.084970664232969e-05,0.9998525381088257
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_suspended,True,0.0007286157924681902,0.9999999403953552,0.9986010789871216,2.7696227334672585e-05,0.998573362827301
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,twibot20,False,0.00011611684021772817,1.0,0.9998835325241089,0.00011528773029567674,0.9997682571411133
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,cp_hk_twitter,False,9.085279452847317e-05,1.0,0.9998385310173035,1.985957169381436e-05,0.9998186826705933
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_reference,False,1.1707895282597747e-05,1.0,0.9999792575836182,2.2147196432342753e-06,0.9999770522117615
ordB_r6,39,20,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,ukr_rus_twitter,True,0.801504909992218,0.6204100251197815,0.656116247177124,0.6284783482551575,0.027637898921966553
ordB_r6,39,20,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,covid19_twitter,False,1.1480485200881958,0.57246333360672,0.7162405848503113,0.7657762169837952,-0.04953563213348389
ordB_r6,39,20,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,midterm,False,0.970806896686554,0.6268733143806458,0.7068011164665222,0.6763922572135925,0.030408859252929688
ordB_r6,39,20,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,covid_political,True,1.5291608572006226,0.5704697966575623,0.7793031334877014,0.7944046854972839,-0.01510155200958252
ordB_r6,39,20,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,election2020,True,1.6207948923110962,0.5005954504013062,0.7187486290931702,0.8695700764656067,-0.15082144737243652
ordB_r6,39,20,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,ukr_rus_suspended,True,1.2643482685089111,0.6251676678657532,0.7588620781898499,0.7052351832389832,0.0536268949508667
ordB_r6,39,20,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,twibot20,False,1.243828535079956,0.5531233549118042,0.7501475214958191,0.7913427948951721,-0.04119527339935303
ordB_r6,39,20,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,cp_hk_twitter,True,0.7559390664100647,0.6767266392707825,0.6730563640594482,0.5864309072494507,0.08662545680999756
ordB_r6,39,20,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,facebook_page_reference,True,0.5999213457107544,0.7955999970436096,0.7668448686599731,0.415669322013855,0.35117554664611816
ordB_r6,39,60,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,ukr_rus_twitter,True,0.12398622184991837,0.9759233593940735,0.8123946785926819,0.01490770373493433,0.7974869608879089
ordB_r6,39,60,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,covid19_twitter,False,0.02609827183187008,0.9997933506965637,0.9568569660186768,0.004473369102925062,0.9523835778236389
ordB_r6,39,60,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,midterm,False,0.09255971014499664,0.9599599838256836,0.8792105317115784,0.029664522036910057,0.8495460152626038
ordB_r6,39,60,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,covid_political,True,0.11126017570495605,0.9752770662307739,0.9872956275939941,0.06006159633398056,0.9272340536117554
ordB_r6,39,60,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,election2020,True,0.12162846326828003,0.9567348957061768,0.9287838339805603,0.1041334718465805,0.8246503472328186
