_step,train_loss,train_acc,order,rung,run_id,optimizer_updates
28439,1.6889384984970093,0.425,A,4,famqpihm,28440
28440,1.8914538621902466,0.31666666666666665,A,4,famqpihm,28441
28443,1.5367014408111572,0.49166666666666664,A,4,famqpihm,28444
28447,1.8953526020050049,0.45,A,4,famqpihm,28448
28455,1.620595932006836,0.45,A,4,famqpihm,28456
28465,2.1560301780700684,0.25833333333333336,A,4,famqpihm,28466
28471,1.607887625694275,0.39166666666666666,A,4,famqpihm,28472
28475,1.689544439315796,0.475,A,4,famqpihm,28476
28481,1.0524297952651978,0.6583333333333333,A,4,famqpihm,28482
28500,1.9290363788604736,0.30833333333333335,A,4,famqpihm,28501
28508,1.906887412071228,0.2833333333333333,A,4,famqpihm,28509
28516,1.7119368314743042,0.45,A,4,famqpihm,28517
28518,2.035085439682007,0.25,A,4,famqpihm,28519
28521,1.6551412343978882,0.31666666666666665,A,4,famqpihm,28522
28523,2.0738556385040283,0.375,A,4,famqpihm,28524
28533,1.6194674968719482,0.44166666666666665,A,4,famqpihm,28534
28536,2.0527961254119873,0.425,A,4,famqpihm,28537
28539,1.850250244140625,0.2916666666666667,A,4,famqpihm,28540
28545,0.9797248244285583,0.725,A,4,famqpihm,28546
28589,1.4250041246414185,0.5416666666666666,A,4,famqpihm,28590
28593,1.6681145429611206,0.3416666666666667,A,4,famqpihm,28594
28594,1.721267819404602,0.375,A,4,famqpihm,28595
28599,1.472058653831482,0.5166666666666667,A,4,famqpihm,28600
28600,1.6301683187484741,0.3333333333333333,A,4,famqpihm,28601
28601,1.881813883781433,0.425,A,4,famqpihm,28602
28605,2.0246026515960693,0.3333333333333333,A,4,famqpihm,28606
28606,1.7548620700836182,0.44166666666666665,A,4,famqpihm,28607
28607,1.6398110389709473,0.30833333333333335,A,4,famqpihm,28608
28611,1.2447861433029175,0.575,A,4,famqpihm,28612
28623,1.3200263977050781,0.55,A,4,famqpihm,28624
28627,1.9257454872131348,0.35833333333333334,A,4,famqpihm,28628
28643,1.1504839658737183,0.6,A,4,famqpihm,28644
28650,1.1390131711959839,0.575,A,4,famqpihm,28651
28659,1.7309978008270264,0.4583333333333333,A,4,famqpihm,28660
28682,1.61466646194458,0.5,A,4,famqpihm,28683
28685,1.7664785385131836,0.38333333333333336,A,4,famqpihm,28686
28687,2.1868796348571777,0.325,A,4,famqpihm,28688
28688,0.8146129846572876,0.7166666666666667,A,4,famqpihm,28689
28689,1.1301172971725464,0.7166666666666667,A,4,famqpihm,28690
28707,1.3870041370391846,0.6,A,4,famqpihm,28708
28710,2.009841203689575,0.4166666666666667,A,4,famqpihm,28711
28717,1.9547028541564941,0.35833333333333334,A,4,famqpihm,28718
28742,1.68696928024292,0.5,A,4,famqpihm,28743
28755,1.78268301486969,0.375,A,4,famqpihm,28756
28760,1.8887547254562378,0.31666666666666665,A,4,famqpihm,28761
28764,1.8057727813720703,0.5166666666666667,A,4,famqpihm,28765
28776,1.6984375715255737,0.45,A,4,famqpihm,28777
28792,1.6565240621566772,0.38333333333333336,A,4,famqpihm,28793
28798,2.042750120162964,0.375,A,4,famqpihm,28799
28805,0.7379045486450195,0.8,A,4,famqpihm,28806
28807,1.4988385438919067,0.425,A,4,famqpihm,28808
28817,1.9977060556411743,0.26666666666666666,A,4,famqpihm,28818
28820,1.7468864917755127,0.35,A,4,famqpihm,28821
28828,1.8706257343292236,0.2833333333333333,A,4,famqpihm,28829
28853,0.9187543988227844,0.6333333333333333,A,4,famqpihm,28854
28860,1.3756709098815918,0.5833333333333334,A,4,famqpihm,28861
28871,1.8930745124816895,0.48333333333333334,A,4,famqpihm,28872
28885,0.8056191802024841,0.7416666666666667,A,4,famqpihm,28886
28892,1.531179428100586,0.5333333333333333,A,4,famqpihm,28893
28903,1.8447085618972778,0.31666666666666665,A,4,famqpihm,28904
28906,1.6737918853759766,0.43333333333333335,A,4,famqpihm,28907
28916,1.3539979457855225,0.4666666666666667,A,4,famqpihm,28917
28931,1.9479081630706787,0.275,A,4,famqpihm,28932
28938,1.9531116485595703,0.2833333333333333,A,4,famqpihm,28939
28943,0.8951018452644348,0.675,A,4,famqpihm,28944
28965,1.6517775058746338,0.4083333333333333,A,4,famqpihm,28966
28966,1.68246591091156,0.5,A,4,famqpihm,28967
28967,1.6974217891693115,0.45,A,4,famqpihm,28968
28968,1.696441888809204,0.36666666666666664,A,4,famqpihm,28969
28974,0.8606373071670532,0.725,A,4,famqpihm,28975
29006,0.9554923176765442,0.675,A,4,famqpihm,29007
29015,1.869355320930481,0.4166666666666667,A,4,famqpihm,29016
29024,1.9785723686218262,0.36666666666666664,A,4,famqpihm,29025
29026,1.6339730024337769,0.35833333333333334,A,4,famqpihm,29027
29034,1.3003599643707275,0.6166666666666667,A,4,famqpihm,29035
29037,1.157015323638916,0.5833333333333334,A,4,famqpihm,29038
29038,1.7683461904525757,0.31666666666666665,A,4,famqpihm,29039
29044,1.7211635112762451,0.36666666666666664,A,4,famqpihm,29045
29058,2.0032246112823486,0.38333333333333336,A,4,famqpihm,29059
29059,1.507601022720337,0.4666666666666667,A,4,famqpihm,29060
29074,1.812550663948059,0.35833333333333334,A,4,famqpihm,29075
29075,1.689772605895996,0.4166666666666667,A,4,famqpihm,29076
29085,1.4917457103729248,0.425,A,4,famqpihm,29086
29107,0.8795758485794067,0.7,A,4,famqpihm,29108
29121,1.9284377098083496,0.30833333333333335,A,4,famqpihm,29122
29123,1.1567529439926147,0.6583333333333333,A,4,famqpihm,29124
29125,2.052664279937744,0.3416666666666667,A,4,famqpihm,29126
29130,2.1347203254699707,0.25,A,4,famqpihm,29131
29132,1.6479756832122803,0.43333333333333335,A,4,famqpihm,29133
29142,1.5616326332092285,0.575,A,4,famqpihm,29143
29159,0.908901035785675,0.7083333333333334,A,4,famqpihm,29160
29161,2.339789390563965,0.30833333333333335,A,4,famqpihm,29162
29162,2.0555315017700195,0.325,A,4,famqpihm,29163
29183,0.6014297604560852,0.8083333333333333,A,4,famqpihm,29184
29185,1.8232916593551636,0.43333333333333335,A,4,famqpihm,29186
29193,1.6698421239852905,0.4583333333333333,A,4,famqpihm,29194
29199,1.6816731691360474,0.43333333333333335,A,4,famqpihm,29200
29205,1.1802958250045776,0.5833333333333334,A,4,famqpihm,29206
29207,0.9830682873725891,0.725,A,4,famqpihm,29208
29213,1.8606634140014648,0.45,A,4,famqpihm,29214
29216,0.9167790412902832,0.7083333333333334,A,4,famqpihm,29217
29220,2.05121111869812,0.425,A,4,famqpihm,29221
29223,1.2545037269592285,0.5833333333333334,A,4,famqpihm,29224
29227,0.8342686295509338,0.7916666666666666,A,4,famqpihm,29228
29247,1.9460856914520264,0.39166666666666666,A,4,famqpihm,29248
29248,1.3089237213134766,0.525,A,4,famqpihm,29249
29254,1.4028236865997314,0.575,A,4,famqpihm,29255
29262,1.8966929912567139,0.38333333333333336,A,4,famqpihm,29263
29264,0.9844048023223877,0.65,A,4,famqpihm,29265
29284,1.512814998626709,0.5583333333333333,A,4,famqpihm,29285
29288,1.7355165481567383,0.38333333333333336,A,4,famqpihm,29289
29297,1.8239411115646362,0.35833333333333334,A,4,famqpihm,29298
29305,2.0885396003723145,0.23333333333333334,A,4,famqpihm,29306
29310,1.251466155052185,0.575,A,4,famqpihm,29311
29320,1.4252632856369019,0.5666666666666667,A,4,famqpihm,29321
29327,1.5923675298690796,0.44166666666666665,A,4,famqpihm,29328
29331,1.7335752248764038,0.39166666666666666,A,4,famqpihm,29332
29341,1.5837371349334717,0.5333333333333333,A,4,famqpihm,29342
29374,1.5640143156051636,0.475,A,4,famqpihm,29375
29377,1.8263802528381348,0.39166666666666666,A,4,famqpihm,29378
29381,1.5534310340881348,0.5083333333333333,A,4,famqpihm,29382
29394,1.780768632888794,0.275,A,4,famqpihm,29395
29399,2.1326253414154053,0.25833333333333336,A,4,famqpihm,29400
29417,1.7273916006088257,0.45,A,4,famqpihm,29418
29426,1.6265127658843994,0.4,A,4,famqpihm,29427
29434,1.6602145433425903,0.35,A,4,famqpihm,29435
29443,1.4308348894119263,0.5333333333333333,A,4,famqpihm,29444
29445,0.8938627243041992,0.6833333333333333,A,4,famqpihm,29446
29449,1.5706415176391602,0.4166666666666667,A,4,famqpihm,29450
29451,1.806839942932129,0.4,A,4,famqpihm,29452
29454,1.6635135412216187,0.5,A,4,famqpihm,29455
29469,1.8647454977035522,0.425,A,4,famqpihm,29470
29487,1.7435102462768555,0.3416666666666667,A,4,famqpihm,29488
29489,1.7494170665740967,0.31666666666666665,A,4,famqpihm,29490
29496,2.1799488067626953,0.3416666666666667,A,4,famqpihm,29497
29517,0.9287305474281311,0.6583333333333333,A,4,famqpihm,29518
29525,0.7300506234169006,0.725,A,4,famqpihm,29526
29526,1.780342698097229,0.4166666666666667,A,4,famqpihm,29527
29529,1.316394329071045,0.5833333333333334,A,4,famqpihm,29530
29531,0.8450278043746948,0.75,A,4,famqpihm,29532
29534,2.068197011947632,0.4083333333333333,A,4,famqpihm,29535
29566,1.2811589241027832,0.6166666666666667,A,4,famqpihm,29567
29567,1.2770049571990967,0.6166666666666667,A,4,famqpihm,29568
29570,1.9742164611816406,0.45,A,4,famqpihm,29571
29577,1.9160579442977905,0.26666666666666666,A,4,famqpihm,29578
29579,1.6739658117294312,0.36666666666666664,A,4,famqpihm,29580
29587,1.8720256090164185,0.3,A,4,famqpihm,29588
29589,1.0184861421585083,0.6666666666666666,A,4,famqpihm,29590
29595,1.8392783403396606,0.375,A,4,famqpihm,29596
29600,1.439383625984192,0.5333333333333333,A,4,famqpihm,29601
29620,1.907405972480774,0.3,A,4,famqpihm,29621
29628,1.9699257612228394,0.2916666666666667,A,4,famqpihm,29629
29636,1.9089446067810059,0.2833333333333333,A,4,famqpihm,29637
29637,1.1868445873260498,0.625,A,4,famqpihm,29638
29642,1.522651195526123,0.49166666666666664,A,4,famqpihm,29643
29650,1.2752695083618164,0.6083333333333333,A,4,famqpihm,29651
29654,1.4679850339889526,0.55,A,4,famqpihm,29655
29658,1.551387906074524,0.5416666666666666,A,4,famqpihm,29659
29666,1.8603222370147705,0.35833333333333334,A,4,famqpihm,29667
29667,1.9047740697860718,0.36666666666666664,A,4,famqpihm,29668
29669,1.884072184562683,0.24166666666666667,A,4,famqpihm,29670
29673,1.9404610395431519,0.30833333333333335,A,4,famqpihm,29674
29682,1.747841477394104,0.5083333333333333,A,4,famqpihm,29683
29685,1.7860535383224487,0.275,A,4,famqpihm,29686
29688,1.4276670217514038,0.5833333333333334,A,4,famqpihm,29689
29693,1.8844051361083984,0.2916666666666667,A,4,famqpihm,29694
29698,0.5919264554977417,0.775,A,4,famqpihm,29699
29699,1.700138807296753,0.38333333333333336,A,4,famqpihm,29700
29700,1.850326657295227,0.2833333333333333,A,4,famqpihm,29701
29710,1.7791173458099365,0.375,A,4,famqpihm,29711
29719,1.5942015647888184,0.5166666666666667,A,4,famqpihm,29720
29726,0.8946032524108887,0.7416666666666667,A,4,famqpihm,29727
29745,1.3196192979812622,0.6583333333333333,A,4,famqpihm,29746
29746,1.5337910652160645,0.425,A,4,famqpihm,29747
29750,1.8727352619171143,0.25833333333333336,A,4,famqpihm,29751
29760,1.3943369388580322,0.5833333333333334,A,4,famqpihm,29761
29761,1.6794248819351196,0.4166666666666667,A,4,famqpihm,29762
29762,0.8427765965461731,0.75,A,4,famqpihm,29763
29768,1.7824480533599854,0.2916666666666667,A,4,famqpihm,29769
29769,1.3869051933288574,0.575,A,4,famqpihm,29770
29779,1.9505962133407593,0.35,A,4,famqpihm,29780
29803,0.9330968260765076,0.7416666666666667,A,4,famqpihm,29804
29808,1.663158893585205,0.45,A,4,famqpihm,29809
29814,0.9378949999809265,0.7083333333333334,A,4,famqpihm,29815
29819,1.7715444564819336,0.38333333333333336,A,4,famqpihm,29820
29826,1.9899102449417114,0.43333333333333335,A,4,famqpihm,29827
29836,1.8145395517349243,0.45,A,4,famqpihm,29837
29839,1.1346435546875,0.6416666666666667,A,4,famqpihm,29840
29850,1.84206223487854,0.425,A,4,famqpihm,29851
29855,1.0838311910629272,0.6333333333333333,A,4,famqpihm,29856
29857,1.9290446043014526,0.3,A,4,famqpihm,29858
29864,1.766615390777588,0.4166666666666667,A,4,famqpihm,29865
29873,1.4521986246109009,0.5583333333333333,A,4,famqpihm,29874
29876,1.381756067276001,0.55,A,4,famqpihm,29877
29887,1.816149353981018,0.4,A,4,famqpihm,29888
29889,1.9040831327438354,0.425,A,4,famqpihm,29890
29920,1.6755156517028809,0.4666666666666667,A,4,famqpihm,29921
29921,1.4799729585647583,0.5583333333333333,A,4,famqpihm,29922
29922,1.9022088050842285,0.2833333333333333,A,4,famqpihm,29923
29926,1.891745686531067,0.35833333333333334,A,4,famqpihm,29927
29931,2.1002469062805176,0.325,A,4,famqpihm,29932
29940,1.9219419956207275,0.3416666666666667,A,4,famqpihm,29941
29947,2.2055716514587402,0.31666666666666665,A,4,famqpihm,29948
29951,2.2246482372283936,0.3,A,4,famqpihm,29952
29956,1.4837580919265747,0.49166666666666664,A,4,famqpihm,29957
29958,1.504811406135559,0.6166666666666667,A,4,famqpihm,29959
29959,1.6355390548706055,0.4083333333333333,A,4,famqpihm,29960
29963,1.2020246982574463,0.5166666666666667,A,4,famqpihm,29964
29966,1.2058203220367432,0.5666666666666667,A,4,famqpihm,29967
29969,1.0343198776245117,0.6166666666666667,A,4,famqpihm,29970
29973,0.9592896103858948,0.6583333333333333,A,4,famqpihm,29974
29982,0.6843559741973877,0.7833333333333333,A,4,famqpihm,29983
29991,1.4723325967788696,0.5333333333333333,A,4,famqpihm,29992
29994,1.9070812463760376,0.2916666666666667,A,4,famqpihm,29995
29995,1.145382046699524,0.6666666666666666,A,4,famqpihm,29996
30005,1.8437306880950928,0.425,A,4,famqpihm,30006
30008,1.6730014085769653,0.38333333333333336,A,4,famqpihm,30009
30010,1.6973063945770264,0.43333333333333335,A,4,famqpihm,30011
30020,1.1349114179611206,0.625,A,4,famqpihm,30021
30032,1.5222939252853394,0.525,A,4,famqpihm,30033
30042,2.2797691822052,0.25,A,4,famqpihm,30043
30046,0.858957827091217,0.6833333333333333,A,4,famqpihm,30047
30051,1.7463254928588867,0.4083333333333333,A,4,famqpihm,30052
30058,1.5860673189163208,0.5583333333333333,A,4,famqpihm,30059
30071,1.9396305084228516,0.26666666666666666,A,4,famqpihm,30072
30073,1.4893150329589844,0.5833333333333334,A,4,famqpihm,30074
30090,0.8173233270645142,0.7583333333333333,A,4,famqpihm,30091
30096,2.195794105529785,0.375,A,4,famqpihm,30097
30100,1.167405128479004,0.6916666666666667,A,4,famqpihm,30101
30117,1.2461864948272705,0.6333333333333333,A,4,famqpihm,30118
30118,1.331451654434204,0.5666666666666667,A,4,famqpihm,30119
30129,1.1842105388641357,0.6083333333333333,A,4,famqpihm,30130
30131,0.8131595849990845,0.7416666666666667,A,4,famqpihm,30132
30136,1.8100289106369019,0.35,A,4,famqpihm,30137
30143,1.6097140312194824,0.5416666666666666,A,4,famqpihm,30144
30152,1.8137410879135132,0.31666666666666665,A,4,famqpihm,30153
30153,1.6386761665344238,0.5,A,4,famqpihm,30154
30157,0.6280013918876648,0.8083333333333333,A,4,famqpihm,30158
30174,1.8349237442016602,0.3416666666666667,A,4,famqpihm,30175
30177,1.3948392868041992,0.575,A,4,famqpihm,30178
30182,1.4741955995559692,0.475,A,4,famqpihm,30183
30191,1.810641884803772,0.3,A,4,famqpihm,30192
30192,1.1987196207046509,0.6,A,4,famqpihm,30193
30207,1.7974063158035278,0.3333333333333333,A,4,famqpihm,30208
30211,1.6010737419128418,0.35833333333333334,A,4,famqpihm,30212
30223,1.9825950860977173,0.25,A,4,famqpihm,30224
30224,1.8917325735092163,0.36666666666666664,A,4,famqpihm,30225
30238,1.6484206914901733,0.45,A,4,famqpihm,30239
30249,0.8636017441749573,0.7083333333333334,A,4,famqpihm,30250
30259,1.3836095333099365,0.625,A,4,famqpihm,30260
30262,1.8404775857925415,0.3333333333333333,A,4,famqpihm,30263
30281,1.5987979173660278,0.425,A,4,famqpihm,30282
30283,0.8234491348266602,0.7166666666666667,A,4,famqpihm,30284
30298,1.7459269762039185,0.36666666666666664,A,4,famqpihm,30299
30304,2.003096103668213,0.36666666666666664,A,4,famqpihm,30305
30334,1.7820926904678345,0.35833333333333334,A,4,famqpihm,30335
30346,1.3998661041259766,0.575,A,4,famqpihm,30347
30347,1.6798083782196045,0.475,A,4,famqpihm,30348
30351,1.778493046760559,0.4583333333333333,A,4,famqpihm,30352
30353,1.27547025680542,0.6,A,4,famqpihm,30354
30355,1.2931452989578247,0.6,A,4,famqpihm,30356
30361,1.873576045036316,0.35,A,4,famqpihm,30362
30362,1.1954562664031982,0.6666666666666666,A,4,famqpihm,30363
30388,0.8945028185844421,0.7333333333333333,A,4,famqpihm,30389
30391,1.6481139659881592,0.48333333333333334,A,4,famqpihm,30392
30393,0.8397403955459595,0.675,A,4,famqpihm,30394
30403,1.5790218114852905,0.425,A,4,famqpihm,30404
30426,1.3881374597549438,0.55,A,4,famqpihm,30427
30429,0.9679615497589111,0.675,A,4,famqpihm,30430
30432,1.5215644836425781,0.5666666666666667,A,4,famqpihm,30433
30434,1.3595950603485107,0.55,A,4,famqpihm,30435
30439,1.5821419954299927,0.5083333333333333,A,4,famqpihm,30440
30440,1.0904124975204468,0.6166666666666667,A,4,famqpihm,30441
30448,1.9974972009658813,0.38333333333333336,A,4,famqpihm,30449
30458,1.609631896018982,0.475,A,4,famqpihm,30459
30473,1.9870449304580688,0.35,A,4,famqpihm,30474
30477,1.079683542251587,0.6,A,4,famqpihm,30478
30487,0.8346494436264038,0.7916666666666666,A,4,famqpihm,30488
30488,1.6241542100906372,0.38333333333333336,A,4,famqpihm,30489
30491,2.3920629024505615,0.2833333333333333,A,4,famqpihm,30492
30493,1.7896579504013062,0.43333333333333335,A,4,famqpihm,30494
30499,1.12238609790802,0.6333333333333333,A,4,famqpihm,30500
30515,1.0323132276535034,0.6666666666666666,A,4,famqpihm,30516
30518,1.159011960029602,0.6166666666666667,A,4,famqpihm,30519
30544,1.60220468044281,0.5083333333333333,A,4,famqpihm,30545
30556,2.1488430500030518,0.23333333333333334,A,4,famqpihm,30557
30561,1.9003536701202393,0.3333333333333333,A,4,famqpihm,30562
30563,1.2221263647079468,0.575,A,4,famqpihm,30564
30576,1.8872971534729004,0.425,A,4,famqpihm,30577
30592,1.2839900255203247,0.575,A,4,famqpihm,30593
30594,1.1156296730041504,0.55,A,4,famqpihm,30595
30595,1.3720340728759766,0.5166666666666667,A,4,famqpihm,30596
30599,1.8354363441467285,0.38333333333333336,A,4,famqpihm,30600
30606,1.8994258642196655,0.3416666666666667,A,4,famqpihm,30607
30611,1.8209503889083862,0.26666666666666666,A,4,famqpihm,30612
30643,1.534908652305603,0.4583333333333333,A,4,famqpihm,30644
30645,1.979482650756836,0.3,A,4,famqpihm,30646
30662,1.5179474353790283,0.5416666666666666,A,4,famqpihm,30663
30665,2.1390931606292725,0.24166666666666667,A,4,famqpihm,30666
30667,0.8945807814598083,0.6666666666666666,A,4,famqpihm,30668
30678,1.6005516052246094,0.5583333333333333,A,4,famqpihm,30679
30683,1.763746976852417,0.4666666666666667,A,4,famqpihm,30684
30686,1.7406609058380127,0.325,A,4,famqpihm,30687
30698,2.1730916500091553,0.35833333333333334,A,4,famqpihm,30699
30699,0.8940386772155762,0.7083333333333334,A,4,famqpihm,30700
30704,1.6714591979980469,0.48333333333333334,A,4,famqpihm,30705
30719,1.76995050907135,0.31666666666666665,A,4,famqpihm,30720
30723,1.6560497283935547,0.4083333333333333,A,4,famqpihm,30724
30730,1.3061593770980835,0.5666666666666667,A,4,famqpihm,30731
30734,1.5483312606811523,0.49166666666666664,A,4,famqpihm,30735
30754,1.4149470329284668,0.6083333333333333,A,4,famqpihm,30755
30762,1.209583044052124,0.6083333333333333,A,4,famqpihm,30763
30764,2.141340732574463,0.3333333333333333,A,4,famqpihm,30765
30767,2.0133323669433594,0.275,A,4,famqpihm,30768
30778,1.0356113910675049,0.6833333333333333,A,4,famqpihm,30779
30785,1.9809261560440063,0.375,A,4,famqpihm,30786
30795,1.7739536762237549,0.5166666666666667,A,4,famqpihm,30796
30797,0.9177464246749878,0.6583333333333333,A,4,famqpihm,30798
30799,0.8262952566146851,0.6916666666666667,A,4,famqpihm,30800
30802,1.7960917949676514,0.4166666666666667,A,4,famqpihm,30803
30806,1.5395387411117554,0.48333333333333334,A,4,famqpihm,30807
30815,1.8219462633132935,0.35,A,4,famqpihm,30816
30825,1.468959093093872,0.5666666666666667,A,4,famqpihm,30826
30831,2.1311137676239014,0.25,A,4,famqpihm,30832
30843,0.9665665030479431,0.6916666666666667,A,4,famqpihm,30844
30846,1.6815638542175293,0.4166666666666667,A,4,famqpihm,30847
30852,1.072439432144165,0.6833333333333333,A,4,famqpihm,30853
30857,1.8643319606781006,0.24166666666666667,A,4,famqpihm,30858
30858,1.6653870344161987,0.4,A,4,famqpihm,30859
30859,1.7741003036499023,0.3333333333333333,A,4,famqpihm,30860
30870,1.735594630241394,0.49166666666666664,A,4,famqpihm,30871
30872,2.1757125854492188,0.15833333333333333,A,4,famqpihm,30873
30879,2.077845335006714,0.25833333333333336,A,4,famqpihm,30880
30889,1.707828402519226,0.45,A,4,famqpihm,30890
30896,1.7404677867889404,0.4083333333333333,A,4,famqpihm,30897
30897,1.3100274801254272,0.6083333333333333,A,4,famqpihm,30898
30900,1.2410461902618408,0.625,A,4,famqpihm,30901
30911,2.0984010696411133,0.3,A,4,famqpihm,30912
