first,second,target,checkpoint_step,n_pairs,n_positive,n_negative,positive_fraction,bce,positive_bce,negative_bce,brier,ece_15_equal_width,calibration_bins,logit_quantiles,at_probability_0_5,roc_auc,average_precision
ukr_rus_twitter,midterm,midterm,44000,8400,1400,7000,0.16666666666666666,0.10375189790711523,0.411517419649957,0.04219879355854687,0.026997226076126965,0.010808938023628352,"[{'bin': 0, 'n': 6623, 'mean_probability': 0.008453985941085158, 'positive_fraction': 0.01147516231315114}, {'bin': 1, 'n': 216, 'mean_probability': 0.09370286417830426, 'positive_fraction': 0.09722222222222222}, {'bin': 2, 'n': 108, 'mean_probability': 0.1650850896761011, 'positive_fraction': 0.25}, {'bin': 3, 'n': 58, 'mean_probability': 0.23317582660690273, 'positive_fraction': 0.3103448275862069}, {'bin': 4, 'n': 46, 'mean_probability': 0.3029810782156591, 'positive_fraction': 0.41304347826086957}, {'bin': 5, 'n': 35, 'mean_probability': 0.36895566520780765, 'positive_fraction': 0.5428571428571428}, {'bin': 6, 'n': 40, 'mean_probability': 0.4292576394496141, 'positive_fraction': 0.575}, {'bin': 7, 'n': 32, 'mean_probability': 0.49739939383259324, 'positive_fraction': 0.75}, {'bin': 8, 'n': 36, 'mean_probability': 0.5668595830848482, 'positive_fraction': 0.6388888888888888}, {'bin': 9, 'n': 24, 'mean_probability': 0.6414004811131108, 'positive_fraction': 0.875}, {'bin': 10, 'n': 39, 'mean_probability': 0.6952337738102596, 'positive_fraction': 0.8461538461538461}, {'bin': 11, 'n': 40, 'mean_probability': 0.7643531674679072, 'positive_fraction': 0.875}, {'bin': 12, 'n': 64, 'mean_probability': 0.8316963999967397, 'positive_fraction': 0.8125}, {'bin': 13, 'n': 97, 'mean_probability': 0.9009309398019826, 'positive_fraction': 0.8969072164948454}, {'bin': 14, 'n': 942, 'mean_probability': 0.9906439790789185, 'positive_fraction': 0.9787685774946921}]","{'min': -14.339271545410156, 'p01': -10.917453708648681, 'median': -5.094778537750244, 'p99': 11.64668178558351, 'max': 36.61806869506836}","{'accuracy': 0.9653571428571428, 'balanced_accuracy': 0.9169285714285714, 'precision': 0.9418326693227091, 'recall': 0.8442857142857143, 'specificity': 0.9895714285714285, 'f1': 0.8903954802259887, 'mcc': 0.8717294369224883, 'tp': 1182, 'tn': 6927, 'fp': 73, 'fn': 218}",0.9837723469387756,0.9513018837578084
ukr_rus_twitter,midterm,covid_political,44000,8400,1400,7000,0.16666666666666666,0.17843111381825189,0.8312099427924888,0.0478753480234045,0.051263841550821365,0.03266824098925233,"[{'bin': 0, 'n': 6352, 'mean_probability': 0.014728039038212324, 'positive_fraction': 0.017317380352644837}, {'bin': 1, 'n': 466, 'mean_probability': 0.09295268730052555, 'positive_fraction': 0.16952789699570817}, {'bin': 2, 'n': 203, 'mean_probability': 0.16799089503234269, 'positive_fraction': 0.32019704433497537}, {'bin': 3, 'n': 124, 'mean_probability': 0.23272799360613686, 'positive_fraction': 0.5967741935483871}, {'bin': 4, 'n': 85, 'mean_probability': 0.29921604993434814, 'positive_fraction': 0.4588235294117647}, {'bin': 5, 'n': 68, 'mean_probability': 0.359513768312552, 'positive_fraction': 0.6911764705882353}, {'bin': 6, 'n': 77, 'mean_probability': 0.43105853684330964, 'positive_fraction': 0.7272727272727273}, {'bin': 7, 'n': 73, 'mean_probability': 0.5001020503894211, 'positive_fraction': 0.726027397260274}, {'bin': 8, 'n': 64, 'mean_probability': 0.5656782849083775, 'positive_fraction': 0.796875}, {'bin': 9, 'n': 79, 'mean_probability': 0.6294936124784161, 'positive_fraction': 0.8354430379746836}, {'bin': 10, 'n': 93, 'mean_probability': 0.7030975470710438, 'positive_fraction': 0.8602150537634409}, {'bin': 11, 'n': 86, 'mean_probability': 0.7639257691697037, 'positive_fraction': 0.8372093023255814}, {'bin': 12, 'n': 110, 'mean_probability': 0.8328779257877634, 'positive_fraction': 0.9272727272727272}, {'bin': 13, 'n': 136, 'mean_probability': 0.9038175830291605, 'positive_fraction': 0.9411764705882353}, {'bin': 14, 'n': 384, 'mean_probability': 0.9755827662994694, 'positive_fraction': 0.984375}]","{'min': -11.960131645202637, 'p01': -8.317638034820556, 'median': -4.140624046325684, 'p99': 5.185263309478761, 'max': 9.98034954071045}","{'accuracy': 0.9307142857142857, 'balanced_accuracy': 0.8161428571428571, 'precision': 0.9148073022312373, 'recall': 0.6442857142857142, 'specificity': 0.988, 'f1': 0.7560771165129925, 'mcc': 0.732085253873187, 'tp': 902, 'tn': 6916, 'fp': 84, 'fn': 498}",0.9615553571428572,0.8867151040303994
ukr_rus_twitter,midterm,ukr_rus_suspended,44000,8400,1400,7000,0.16666666666666666,0.21339368336855044,0.6721968593059161,0.12163304818107727,0.05919808912603425,0.02784739194432677,"[{'bin': 0, 'n': 5786, 'mean_probability': 0.01119022091109473, 'positive_fraction': 0.020048392671966817}, {'bin': 1, 'n': 485, 'mean_probability': 0.09456735606389327, 'positive_fraction': 0.09690721649484536}, {'bin': 2, 'n': 245, 'mean_probability': 0.16528659034017612, 'positive_fraction': 0.1346938775510204}, {'bin': 3, 'n': 151, 'mean_probability': 0.23243226566244238, 'positive_fraction': 0.2185430463576159}, {'bin': 4, 'n': 121, 'mean_probability': 0.30097587557783445, 'positive_fraction': 0.21487603305785125}, {'bin': 5, 'n': 111, 'mean_probability': 0.3640080918517207, 'positive_fraction': 0.3063063063063063}, {'bin': 6, 'n': 83, 'mean_probability': 0.43073321155493893, 'positive_fraction': 0.3614457831325301}, {'bin': 7, 'n': 73, 'mean_probability': 0.4967609780988932, 'positive_fraction': 0.3698630136986301}, {'bin': 8, 'n': 60, 'mean_probability': 0.5654372005138288, 'positive_fraction': 0.5166666666666667}, {'bin': 9, 'n': 74, 'mean_probability': 0.6338362884063627, 'positive_fraction': 0.43243243243243246}, {'bin': 10, 'n': 89, 'mean_probability': 0.6975441362512248, 'positive_fraction': 0.5393258426966292}, {'bin': 11, 'n': 116, 'mean_probability': 0.7684855296190074, 'positive_fraction': 0.646551724137931}, {'bin': 12, 'n': 111, 'mean_probability': 0.8335725665138768, 'positive_fraction': 0.5675675675675675}, {'bin': 13, 'n': 141, 'mean_probability': 0.9030855529582482, 'positive_fraction': 0.7446808510638298}, {'bin': 14, 'n': 754, 'mean_probability': 0.9843269490458878, 'positive_fraction': 0.9283819628647215}]","{'min': -13.301080703735352, 'p01': -10.309977159500122, 'median': -4.29021143913269, 'p99': 9.079171047210703, 'max': 15.63822078704834}","{'accuracy': 0.9235714285714286, 'balanced_accuracy': 0.8587142857142858, 'precision': 0.7758369723435226, 'recall': 0.7614285714285715, 'specificity': 0.956, 'f1': 0.768565248738284, 'mcc': 0.7228434784218781, 'tp': 1066, 'tn': 6692, 'fp': 308, 'fn': 334}",0.9435709693877551,0.8453624050505106
ukr_rus_twitter,midterm,twibot20,44000,8400,1400,7000,0.16666666666666666,0.2311228195098071,0.6573576704219597,0.1458758493273766,0.06555162161961459,0.025692419452639215,"[{'bin': 0, 'n': 5368, 'mean_probability': 0.01376248889039645, 'positive_fraction': 0.01751117734724292}, {'bin': 1, 'n': 638, 'mean_probability': 0.0962119863154305, 'positive_fraction': 0.08150470219435736}, {'bin': 2, 'n': 336, 'mean_probability': 0.16508643477857687, 'positive_fraction': 0.13095238095238096}, {'bin': 3, 'n': 213, 'mean_probability': 0.22901067323639204, 'positive_fraction': 0.2300469483568075}, {'bin': 4, 'n': 152, 'mean_probability': 0.30170715453780506, 'positive_fraction': 0.21052631578947367}, {'bin': 5, 'n': 129, 'mean_probability': 0.36201746241996485, 'positive_fraction': 0.2868217054263566}, {'bin': 6, 'n': 128, 'mean_probability': 0.4312884590790977, 'positive_fraction': 0.3125}, {'bin': 7, 'n': 107, 'mean_probability': 0.4995224339688697, 'positive_fraction': 0.40186915887850466}, {'bin': 8, 'n': 96, 'mean_probability': 0.568231331038685, 'positive_fraction': 0.46875}, {'bin': 9, 'n': 116, 'mean_probability': 0.6344304957726028, 'positive_fraction': 0.5086206896551724}, {'bin': 10, 'n': 96, 'mean_probability': 0.6996963832229618, 'positive_fraction': 0.65625}, {'bin': 11, 'n': 111, 'mean_probability': 0.7658164315714431, 'positive_fraction': 0.6306306306306306}, {'bin': 12, 'n': 137, 'mean_probability': 0.8340542734943047, 'positive_fraction': 0.7299270072992701}, {'bin': 13, 'n': 201, 'mean_probability': 0.9022967501459608, 'positive_fraction': 0.8258706467661692}, {'bin': 14, 'n': 572, 'mean_probability': 0.9763270633573061, 'positive_fraction': 0.8846153846153846}]","{'min': -15.080041885375977, 'p01': -9.89768352508545, 'median': -3.729757070541382, 'p99': 5.788441257476816, 'max': 11.821318626403809}","{'accuracy': 0.9148809523809524, 'balanced_accuracy': 0.8443571428571428, 'precision': 0.74765003615329, 'recall': 0.7385714285714285, 'specificity': 0.9501428571428572, 'f1': 0.7430830039525692, 'mcc': 0.6920943454722283, 'tp': 1034, 'tn': 6651, 'fp': 349, 'fn': 366}",0.9386920408163266,0.7846149038703358
ukr_rus_twitter,midterm,cp_hk_twitter,44000,8400,1400,7000,0.16666666666666666,0.1700830427609262,0.8222524400486072,0.03964916330339001,0.047412938068172414,0.037726895618085725,"[{'bin': 0, 'n': 6502, 'mean_probability': 0.011445487736739769, 'positive_fraction': 0.016917871424177177}, {'bin': 1, 'n': 385, 'mean_probability': 0.09402728636695057, 'positive_fraction': 0.17922077922077922}, {'bin': 2, 'n': 158, 'mean_probability': 0.16393069893118, 'positive_fraction': 0.35443037974683544}, {'bin': 3, 'n': 94, 'mean_probability': 0.23158861152609628, 'positive_fraction': 0.5212765957446809}, {'bin': 4, 'n': 86, 'mean_probability': 0.29802911782465924, 'positive_fraction': 0.6162790697674418}, {'bin': 5, 'n': 79, 'mean_probability': 0.3671347541814589, 'positive_fraction': 0.6708860759493671}, {'bin': 6, 'n': 59, 'mean_probability': 0.43539267113327684, 'positive_fraction': 0.7457627118644068}, {'bin': 7, 'n': 69, 'mean_probability': 0.49867352568277146, 'positive_fraction': 0.8115942028985508}, {'bin': 8, 'n': 85, 'mean_probability': 0.5677732996577495, 'positive_fraction': 0.9058823529411765}, {'bin': 9, 'n': 81, 'mean_probability': 0.631011266053269, 'positive_fraction': 0.8395061728395061}, {'bin': 10, 'n': 78, 'mean_probability': 0.7000515351564411, 'positive_fraction': 0.8846153846153846}, {'bin': 11, 'n': 90, 'mean_probability': 0.7703904104114937, 'positive_fraction': 0.9555555555555556}, {'bin': 12, 'n': 114, 'mean_probability': 0.8337468821142691, 'positive_fraction': 0.9298245614035088}, {'bin': 13, 'n': 157, 'mean_probability': 0.9011819919072402, 'positive_fraction': 0.9681528662420382}, {'bin': 14, 'n': 363, 'mean_probability': 0.9745748683063683, 'positive_fraction': 0.9696969696969697}]","{'min': -14.043018341064453, 'p01': -9.533977737426758, 'median': -4.5552308559417725, 'p99': 4.913557586669922, 'max': 9.453417778015137}","{'accuracy': 0.9373809523809524, 'balanced_accuracy': 0.8301428571428571, 'precision': 0.937, 'recall': 0.6692857142857143, 'specificity': 0.991, 'f1': 0.7808333333333334, 'mcc': 0.7598521193253613, 'tp': 937, 'tn': 6937, 'fp': 63, 'fn': 463}",0.9656141836734694,0.8997470462891529
ukr_rus_twitter,midterm,facebook_page_reference,44000,8400,1400,7000,0.16666666666666666,0.3621782335030163,1.9905838581772042,0.03649710856817869,0.09576944000373351,0.08411902338562724,"[{'bin': 0, 'n': 6779, 'mean_probability': 0.011247113481288208, 'positive_fraction': 0.0652013571323204}, {'bin': 1, 'n': 480, 'mean_probability': 0.09287306709903285, 'positive_fraction': 0.30833333333333335}, {'bin': 2, 'n': 223, 'mean_probability': 0.16270007778117157, 'positive_fraction': 0.4304932735426009}, {'bin': 3, 'n': 132, 'mean_probability': 0.23045988970290837, 'positive_fraction': 0.5454545454545454}, {'bin': 4, 'n': 88, 'mean_probability': 0.2999467065260653, 'positive_fraction': 0.6818181818181818}, {'bin': 5, 'n': 86, 'mean_probability': 0.36920705370131296, 'positive_fraction': 0.6046511627906976}, {'bin': 6, 'n': 78, 'mean_probability': 0.42999046133878366, 'positive_fraction': 0.782051282051282}, {'bin': 7, 'n': 55, 'mean_probability': 0.4990585047362266, 'positive_fraction': 0.6909090909090909}, {'bin': 8, 'n': 55, 'mean_probability': 0.5652076289799451, 'positive_fraction': 0.7272727272727273}, {'bin': 9, 'n': 60, 'mean_probability': 0.6354265356887631, 'positive_fraction': 0.8666666666666667}, {'bin': 10, 'n': 46, 'mean_probability': 0.7018447014573495, 'positive_fraction': 0.8913043478260869}, {'bin': 11, 'n': 41, 'mean_probability': 0.7693324160722029, 'positive_fraction': 0.8292682926829268}, {'bin': 12, 'n': 70, 'mean_probability': 0.8347184409392189, 'positive_fraction': 0.9}, {'bin': 13, 'n': 55, 'mean_probability': 0.9018750798290732, 'positive_fraction': 0.9818181818181818}, {'bin': 14, 'n': 152, 'mean_probability': 0.9758775103785027, 'positive_fraction': 0.9671052631578947}]","{'min': -15.450127601623535, 'p01': -10.8766344165802, 'median': -4.7688939571380615, 'p99': 3.6728989124298144, 'max': 12.595477104187012}","{'accuracy': 0.8792857142857143, 'balanced_accuracy': 0.655, 'precision': 0.8814229249011858, 'recall': 0.31857142857142856, 'specificity': 0.9914285714285714, 'f1': 0.46799580272822666, 'mcc': 0.48556895503009195, 'tp': 446, 'tn': 6940, 'fp': 60, 'fn': 954}",0.8858143877551019,0.7089800527536962
ukr_rus_twitter,covid_political,ukr_rus_twitter,34000,8400,1400,7000,0.16666666666666666,0.08235035011287624,0.3213894392083241,0.034542532293786656,0.02201758785679693,0.006494610557458085,"[{'bin': 0, 'n': 6573, 'mean_probability': 0.007578995493053357, 'positive_fraction': 0.007454739084132056}, {'bin': 1, 'n': 231, 'mean_probability': 0.09569305769572592, 'positive_fraction': 0.12121212121212122}, {'bin': 2, 'n': 95, 'mean_probability': 0.16270274628069237, 'positive_fraction': 0.22105263157894736}, {'bin': 3, 'n': 58, 'mean_probability': 0.23282651831789886, 'positive_fraction': 0.27586206896551724}, {'bin': 4, 'n': 46, 'mean_probability': 0.29913487913949116, 'positive_fraction': 0.2826086956521739}, {'bin': 5, 'n': 45, 'mean_probability': 0.3702586656038217, 'positive_fraction': 0.3111111111111111}, {'bin': 6, 'n': 28, 'mean_probability': 0.4350482110101308, 'positive_fraction': 0.25}, {'bin': 7, 'n': 38, 'mean_probability': 0.5007522689043962, 'positive_fraction': 0.631578947368421}, {'bin': 8, 'n': 39, 'mean_probability': 0.5643922507794489, 'positive_fraction': 0.5897435897435898}, {'bin': 9, 'n': 29, 'mean_probability': 0.6305163249605897, 'positive_fraction': 0.8275862068965517}, {'bin': 10, 'n': 46, 'mean_probability': 0.7009248873171935, 'positive_fraction': 0.8478260869565217}, {'bin': 11, 'n': 36, 'mean_probability': 0.7728880169633531, 'positive_fraction': 0.8333333333333334}, {'bin': 12, 'n': 69, 'mean_probability': 0.8342671286088139, 'positive_fraction': 0.8985507246376812}, {'bin': 13, 'n': 109, 'mean_probability': 0.9035502026979357, 'positive_fraction': 0.944954128440367}, {'bin': 14, 'n': 958, 'mean_probability': 0.986802330782119, 'positive_fraction': 0.988517745302714}]","{'min': -18.012516021728516, 'p01': -10.512864170074463, 'median': -5.230722665786743, 'p99': 9.410689888000501, 'max': 26.141061782836914}","{'accuracy': 0.9738095238095238, 'balanced_accuracy': 0.9391428571428571, 'precision': 0.9524539877300614, 'recall': 0.8871428571428571, 'specificity': 0.9911428571428571, 'f1': 0.9186390532544378, 'mcc': 0.903864350327695, 'tp': 1242, 'tn': 6938, 'fp': 62, 'fn': 158}",0.9897172448979592,0.9681054369065994
ukr_rus_twitter,covid_political,covid19_twitter,34000,8400,1400,7000,0.16666666666666666,0.19495255592677738,1.0054189178254822,0.032859283547036405,0.05221583088218814,0.04300694238746385,"[{'bin': 0, 'n': 6740, 'mean_probability': 0.007774190978814633, 'positive_fraction': 0.028783382789317507}, {'bin': 1, 'n': 264, 'mean_probability': 0.09648670185940635, 'positive_fraction': 0.24242424242424243}, {'bin': 2, 'n': 135, 'mean_probability': 0.16212544543579616, 'positive_fraction': 0.42962962962962964}, {'bin': 3, 'n': 83, 'mean_probability': 0.22870599187793272, 'positive_fraction': 0.5301204819277109}, {'bin': 4, 'n': 75, 'mean_probability': 0.3002827062160053, 'positive_fraction': 0.5333333333333333}, {'bin': 5, 'n': 48, 'mean_probability': 0.36647680553789447, 'positive_fraction': 0.625}, {'bin': 6, 'n': 40, 'mean_probability': 0.4321685229268398, 'positive_fraction': 0.8}, {'bin': 7, 'n': 59, 'mean_probability': 0.49872886440091063, 'positive_fraction': 0.7627118644067796}, {'bin': 8, 'n': 60, 'mean_probability': 0.5667146756346535, 'positive_fraction': 0.8166666666666667}, {'bin': 9, 'n': 63, 'mean_probability': 0.6336438927127724, 'positive_fraction': 0.8571428571428571}, {'bin': 10, 'n': 69, 'mean_probability': 0.7041529468342336, 'positive_fraction': 0.855072463768116}, {'bin': 11, 'n': 65, 'mean_probability': 0.767392466455365, 'positive_fraction': 0.8615384615384616}, {'bin': 12, 'n': 87, 'mean_probability': 0.8345646213018714, 'positive_fraction': 0.896551724137931}, {'bin': 13, 'n': 145, 'mean_probability': 0.9020196631464809, 'positive_fraction': 0.9379310344827586}, {'bin': 14, 'n': 467, 'mean_probability': 0.9794181987347214, 'positive_fraction': 0.987152034261242}]","{'min': -15.057853698730469, 'p01': -10.821643753051758, 'median': -5.309286832809448, 'p99': 6.482647628784184, 'max': 28.2326717376709}","{'accuracy': 0.9336904761904762, 'balanced_accuracy': 0.8210714285714286, 'precision': 0.9287894201424212, 'recall': 0.6521428571428571, 'specificity': 0.99, 'f1': 0.766261015526647, 'mcc': 0.7444813033121039, 'tp': 913, 'tn': 6930, 'fp': 70, 'fn': 487}",0.9584324489795918,0.8891935329006073
ukr_rus_twitter,covid_political,midterm,34000,8400,1400,7000,0.16666666666666666,0.2631141552185294,1.1803373132162402,0.07966952361898717,0.06999670132180344,0.055176193799463334,"[{'bin': 0, 'n': 6668, 'mean_probability': 0.007270783961531266, 'positive_fraction': 0.03539292141571686}, {'bin': 1, 'n': 283, 'mean_probability': 0.09584640949557331, 'positive_fraction': 0.36042402826855124}, {'bin': 2, 'n': 144, 'mean_probability': 0.1617215181220985, 'positive_fraction': 0.4166666666666667}, {'bin': 3, 'n': 98, 'mean_probability': 0.23094694140876923, 'positive_fraction': 0.5918367346938775}, {'bin': 4, 'n': 71, 'mean_probability': 0.29891904956519166, 'positive_fraction': 0.5492957746478874}, {'bin': 5, 'n': 61, 'mean_probability': 0.3656262628197958, 'positive_fraction': 0.5901639344262295}, {'bin': 6, 'n': 58, 'mean_probability': 0.4356754929346113, 'positive_fraction': 0.5689655172413793}, {'bin': 7, 'n': 62, 'mean_probability': 0.5017985952972588, 'positive_fraction': 0.5645161290322581}, {'bin': 8, 'n': 46, 'mean_probability': 0.5681728999151636, 'positive_fraction': 0.6086956521739131}, {'bin': 9, 'n': 34, 'mean_probability': 0.6392212092589993, 'positive_fraction': 0.8529411764705882}, {'bin': 10, 'n': 43, 'mean_probability': 0.7006583100573931, 'positive_fraction': 0.5581395348837209}, {'bin': 11, 'n': 57, 'mean_probability': 0.766705542808905, 'positive_fraction': 0.6666666666666666}, {'bin': 12, 'n': 67, 'mean_probability': 0.8349433321934481, 'positive_fraction': 0.7313432835820896}, {'bin': 13, 'n': 99, 'mean_probability': 0.901508114909869, 'positive_fraction': 0.8080808080808081}, {'bin': 14, 'n': 609, 'mean_probability': 0.9881156630228818, 'positive_fraction': 0.9080459770114943}]","{'min': -15.82689094543457, 'p01': -10.75905909538269, 'median': -5.419480323791504, 'p99': 9.966437950134285, 'max': 37.61998748779297}","{'accuracy': 0.9110714285714285, 'balanced_accuracy': 0.7809285714285714, 'precision': 0.8308004052684904, 'recall': 0.5857142857142857, 'specificity': 0.9761428571428571, 'f1': 0.6870548806032677, 'mcc': 0.6502545022315147, 'tp': 820, 'tn': 6833, 'fp': 167, 'fn': 580}",0.9421055102040816,0.8136928608534832
ukr_rus_twitter,covid_political,covid_political,34000,8400,1400,7000,0.16666666666666666,0.08269804375247752,0.3583163794931295,0.027574376604347122,0.020601626808541888,0.011958110639370786,"[{'bin': 0, 'n': 6839, 'mean_probability': 0.005170218744949215, 'positive_fraction': 0.00994297411902325}, {'bin': 1, 'n': 116, 'mean_probability': 0.09184682939331358, 'positive_fraction': 0.22413793103448276}, {'bin': 2, 'n': 48, 'mean_probability': 0.16396009349599447, 'positive_fraction': 0.2708333333333333}, {'bin': 3, 'n': 29, 'mean_probability': 0.22706187100435687, 'positive_fraction': 0.5517241379310345}, {'bin': 4, 'n': 26, 'mean_probability': 0.300251895290756, 'positive_fraction': 0.46153846153846156}, {'bin': 5, 'n': 20, 'mean_probability': 0.36497930764659225, 'positive_fraction': 0.5}, {'bin': 6, 'n': 23, 'mean_probability': 0.43013150472986256, 'positive_fraction': 0.34782608695652173}, {'bin': 7, 'n': 18, 'mean_probability': 0.5017091973571635, 'positive_fraction': 0.7222222222222222}, {'bin': 8, 'n': 21, 'mean_probability': 0.5647230565516752, 'positive_fraction': 0.8571428571428571}, {'bin': 9, 'n': 22, 'mean_probability': 0.637583755352506, 'positive_fraction': 0.7727272727272727}, {'bin': 10, 'n': 23, 'mean_probability': 0.7001129205300647, 'positive_fraction': 0.7391304347826086}, {'bin': 11, 'n': 18, 'mean_probability': 0.7761240029452942, 'positive_fraction': 0.8333333333333334}, {'bin': 12, 'n': 30, 'mean_probability': 0.841684596637729, 'positive_fraction': 0.7666666666666667}, {'bin': 13, 'n': 52, 'mean_probability': 0.9011362151904394, 'positive_fraction': 0.8269230769230769}, {'bin': 14, 'n': 1115, 'mean_probability': 0.9946273342059433, 'positive_fraction': 0.9874439461883409}]","{'min': -15.18773365020752, 'p01': -11.158458223342896, 'median': -5.823331832885742, 'p99': 15.3980334854126, 'max': 39.268226623535156}","{'accuracy': 0.9753571428571428, 'balanced_accuracy': 0.9400714285714286, 'precision': 0.9620449264136328, 'recall': 0.8871428571428571, 'specificity': 0.993, 'f1': 0.9230769230769231, 'mcc': 0.909491884961897, 'tp': 1242, 'tn': 6951, 'fp': 49, 'fn': 158}",0.9873543877551019,0.970494274867455
ukr_rus_twitter,covid_political,ukr_rus_suspended,34000,8400,1400,7000,0.16666666666666666,0.2173956002858366,0.7064362446111956,0.11958747142076481,0.060141593647754905,0.03265053568927759,"[{'bin': 0, 'n': 6051, 'mean_probability': 0.00971471630014412, 'positive_fraction': 0.021979838043298627}, {'bin': 1, 'n': 361, 'mean_probability': 0.09321784586902601, 'positive_fraction': 0.14958448753462603}, {'bin': 2, 'n': 186, 'mean_probability': 0.1654703216383168, 'positive_fraction': 0.16666666666666666}, {'bin': 3, 'n': 130, 'mean_probability': 0.23093036798467867, 'positive_fraction': 0.24615384615384617}, {'bin': 4, 'n': 78, 'mean_probability': 0.2992371085515523, 'positive_fraction': 0.2692307692307692}, {'bin': 5, 'n': 91, 'mean_probability': 0.3644781950690439, 'positive_fraction': 0.2967032967032967}, {'bin': 6, 'n': 91, 'mean_probability': 0.43564461449743747, 'positive_fraction': 0.32967032967032966}, {'bin': 7, 'n': 84, 'mean_probability': 0.5034877951833325, 'positive_fraction': 0.3333333333333333}, {'bin': 8, 'n': 68, 'mean_probability': 0.5662744017731264, 'positive_fraction': 0.5441176470588235}, {'bin': 9, 'n': 60, 'mean_probability': 0.6325008626687808, 'positive_fraction': 0.43333333333333335}, {'bin': 10, 'n': 69, 'mean_probability': 0.6998312204338503, 'positive_fraction': 0.4492753623188406}, {'bin': 11, 'n': 93, 'mean_probability': 0.7656772804236124, 'positive_fraction': 0.5483870967741935}, {'bin': 12, 'n': 114, 'mean_probability': 0.834966323422951, 'positive_fraction': 0.7017543859649122}, {'bin': 13, 'n': 148, 'mean_probability': 0.9029711782517121, 'positive_fraction': 0.7162162162162162}, {'bin': 14, 'n': 776, 'mean_probability': 0.9848901102952135, 'positive_fraction': 0.9188144329896907}]","{'min': -16.253734588623047, 'p01': -10.396976957321167, 'median': -4.725358724594116, 'p99': 8.395015182495126, 'max': 15.191492080688477}","{'accuracy': 0.9220238095238096, 'balanced_accuracy': 0.8563571428571428, 'precision': 0.7705156136528686, 'recall': 0.7578571428571429, 'specificity': 0.9548571428571428, 'f1': 0.7641339575081023, 'mcc': 0.7174641370523586, 'tp': 1061, 'tn': 6684, 'fp': 316, 'fn': 339}",0.9466395408163265,0.8424052041225413
