scope,dimension,train_eta_squared,test_univariate_gaussian_balanced_accuracy,chance_balanced_accuracy,test_mean_oriented_ovr_auc,test_max_oriented_ovr_auc,best_predicted_graph,ovr_auc_covid19_twitter,ovr_auc_ukr_rus_twitter,ovr_auc_midterm,ovr_auc_cp_hk_twitter,ovr_auc_twibot20,ovr_auc_election2020,ovr_auc_covid_political,ovr_auc_ukr_rus_suspended
same_pipeline_graphs,495,0.008471277160698858,0.18583333333333332,0.16666666666666666,0.5245908564814815,0.5627892361111111,midterm,0.5232882638888889,0.5155546527777778,0.5627892361111111,0.50613375,0.5048495833333333,,,0.5349296527777778
same_pipeline_graphs,496,0.0034750454402995767,0.17722222222222225,0.16666666666666666,0.5111128703703703,0.519833611111111,ukr_rus_twitter,0.5099991666666667,0.519833611111111,0.5182458333333333,0.5004434027777778,0.5150927777777777,,,0.5030624305555556
same_pipeline_graphs,497,0.009321401412917636,0.18222222222222226,0.16666666666666666,0.528919699074074,0.5525935416666666,twibot20,0.5014972222222223,0.5170683333333334,0.5170972222222222,0.5411340277777779,0.5525935416666666,,,0.5441278472222222
same_pipeline_graphs,498,0.003758325460374945,0.17194444444444446,0.16666666666666666,0.5157231481481481,0.5310474305555555,midterm,0.51553375,0.5102667361111111,0.5310474305555555,0.5095995833333333,0.511769375,,,0.5161220138888889
same_pipeline_graphs,499,0.005089238128386191,0.18416666666666667,0.16666666666666666,0.514524976851852,0.5374221527777778,cp_hk_twitter,0.5347215972222222,0.5049577083333333,0.5011950694444445,0.5374221527777778,0.5084210416666667,,,0.5004322916666667
same_pipeline_graphs,500,0.0017307487708927833,0.18444444444444444,0.16666666666666666,0.5165011342592593,0.53903375,ukr_rus_suspended,0.5163158333333333,0.5049386805555556,0.5104696527777778,0.5130647916666666,0.5151840972222222,,,0.53903375
same_pipeline_graphs,501,0.009317195329372526,0.18333333333333332,0.16666666666666666,0.5329147453703704,0.5564140972222222,midterm,0.5246864583333334,0.5264613888888889,0.5564140972222222,0.5343099305555555,0.5423301388888888,,,0.5132864583333333
same_pipeline_graphs,502,0.002799191350328197,0.18569444444444447,0.16666666666666666,0.5207428935185185,0.5550508333333333,twibot20,0.5071778472222221,0.5048389583333334,0.5146008333333333,0.5140867361111111,0.5550508333333333,,,0.5287021527777778
same_pipeline_graphs,503,0.021244765830761337,0.20111111111111113,0.16666666666666666,0.5354648611111111,0.5772096527777778,cp_hk_twitter,0.5064249305555556,0.5049829861111111,0.5717749305555555,0.5772096527777778,0.5232117361111112,,,0.5291849305555556
same_pipeline_graphs,504,0.009135340663896178,0.18708333333333335,0.16666666666666666,0.5345227777777778,0.555335486111111,twibot20,0.5270590277777778,0.5211738194444444,0.5463685416666667,0.5172029166666666,0.555335486111111,,,0.539996875
same_pipeline_graphs,505,0.0030065493877172236,0.18263888888888888,0.16666666666666666,0.5176017129629629,0.54655625,midterm,0.5062488888888889,0.5042603472222222,0.54655625,0.5047405555555555,0.5346413194444444,,,0.5091629166666667
same_pipeline_graphs,506,0.03307994276079137,0.2109722222222222,0.16666666666666666,0.555544537037037,0.6152727777777778,midterm,0.5363026388888888,0.521548125,0.6152727777777778,0.6002976388888889,0.5513608333333333,,,0.5084852083333333
same_pipeline_graphs,507,0.003655004871080259,0.17430555555555557,0.16666666666666666,0.5110019212962963,0.5199065972222222,covid19_twitter,0.5199065972222222,0.5094569444444444,0.5147199305555555,0.5163022916666666,0.5036422222222222,,,0.5019835416666667
same_pipeline_graphs,508,0.013084614326237035,0.19333333333333336,0.16666666666666666,0.530051412037037,0.5704220833333333,cp_hk_twitter,0.5197321527777778,0.5021916666666667,0.5646966666666666,0.5704220833333333,0.5043571527777778,,,0.51890875
same_pipeline_graphs,509,0.006040392377284381,0.1827777777777778,0.16666666666666666,0.5167751851851851,0.5361397916666666,ukr_rus_suspended,0.5032047222222222,0.506140625,0.5331559722222222,0.5171695833333333,0.5048404166666667,,,0.5361397916666666
same_pipeline_graphs,510,0.01787074066383026,0.19347222222222224,0.16666666666666666,0.5375286111111112,0.5799464583333334,midterm,0.5343176388888888,0.5285110416666666,0.5799464583333334,0.547889375,0.5018677777777778,,,0.532639375
same_pipeline_graphs,511,0.017148922099187558,0.19861111111111107,0.16666666666666666,0.5335583333333332,0.600675,cp_hk_twitter,0.5131715972222222,0.5000890972222223,0.5222411805555556,0.600675,0.5476627777777778,,,0.5175103472222222
same_pipeline_graphs,512,0.015538595081098568,0.18888888888888888,0.16666666666666666,0.5295181018518519,0.5552918055555556,ukr_rus_suspended,0.5374572916666667,0.5015691666666666,0.5023511111111111,0.5487459027777778,0.5316933333333334,,,0.5552918055555556
same_pipeline_graphs,513,0.01056054896271574,0.19055555555555556,0.16666666666666666,0.5272325231481482,0.5558801388888889,midterm,0.5085201388888889,0.5096059027777777,0.5558801388888889,0.5510033333333333,0.5172972916666667,,,0.5210883333333334
same_pipeline_graphs,514,0.035132291504734646,0.20388888888888887,0.16666666666666666,0.5435471759259259,0.6236420833333334,cp_hk_twitter,0.5339530555555556,0.5290369444444445,0.5069994444444444,0.6236420833333334,0.5616682638888889,,,0.5059832638888888
same_pipeline_graphs,515,0.01946910379202492,0.19666666666666666,0.16666666666666666,0.5411136805555555,0.5754131944444445,twibot20,0.5023081944444445,0.5191163888888889,0.5479278472222222,0.5688853472222222,0.5754131944444445,,,0.5330311111111111
same_pipeline_graphs,516,0.006563665335595717,0.17972222222222223,0.16666666666666666,0.5234622453703704,0.5570597222222222,midterm,0.524288125,0.5136384722222223,0.5570597222222222,0.520809375,0.5116507638888889,,,0.5133270138888889
same_pipeline_graphs,517,0.006167233129519284,0.17972222222222223,0.16666666666666666,0.516953263888889,0.5455508333333333,ukr_rus_suspended,0.5005456944444444,0.5193735416666667,0.5176397222222222,0.5047632638888888,0.5138465277777777,,,0.5455508333333333
same_pipeline_graphs,518,0.012108424387514334,0.18277777777777773,0.16666666666666666,0.5312819907407408,0.5631847916666667,cp_hk_twitter,0.5079894444444445,0.5155825694444445,0.5266639583333333,0.5631847916666667,0.5306611805555556,,,0.54361
same_pipeline_graphs,519,0.006251835700945168,0.18000000000000002,0.16666666666666666,0.5244968981481481,0.5456617361111111,midterm,0.5174498611111111,0.5197613888888889,0.5456617361111111,0.5134463888888889,0.5362794444444444,,,0.5143825694444445
same_pipeline_graphs,520,0.006329299290471119,0.18625,0.16666666666666666,0.5220331481481482,0.5505813888888889,ukr_rus_suspended,0.5081321527777778,0.5020761111111112,0.5423397916666667,0.5053097916666667,0.5237596527777778,,,0.5505813888888889
same_pipeline_graphs,521,0.007694735763027784,0.1775,0.16666666666666666,0.524441712962963,0.5333455555555555,ukr_rus_suspended,0.5287946527777778,0.5206327777777778,0.529645763888889,0.5103338194444444,0.5238977083333334,,,0.5333455555555555
same_pipeline_graphs,522,0.0032241125623859806,0.1798611111111111,0.16666666666666666,0.5122732175925925,0.5287504861111111,twibot20,0.50253125,0.5050953472222222,0.5055379166666667,0.5098791666666667,0.5287504861111111,,,0.521845138888889
same_pipeline_graphs,523,0.0010874712210535479,0.16777777777777778,0.16666666666666666,0.5066258101851852,0.5147514583333334,midterm,0.5041610416666666,0.5051259722222222,0.5147514583333334,0.5016899305555556,0.5091450694444445,,,0.5048813888888889
same_pipeline_graphs,524,0.016916991559740652,0.18944444444444444,0.16666666666666666,0.5420310185185185,0.5898645138888889,midterm,0.5538201388888889,0.5331219444444445,0.5898645138888889,0.5215015972222222,0.517649375,,,0.5362285416666667
same_pipeline_graphs,525,0.004670973010392463,0.1806944444444444,0.16666666666666666,0.5186137962962963,0.5370886111111111,twibot20,0.5125188194444444,0.5062339583333333,0.5094052083333334,0.5281574305555555,0.5370886111111111,,,0.51827875
same_pipeline_graphs,526,0.008516039085445005,0.1825,0.16666666666666666,0.521619699074074,0.5572072222222222,cp_hk_twitter,0.5169582638888889,0.5194856944444444,0.507651875,0.5572072222222222,0.5152690972222222,,,0.5131460416666667
same_pipeline_graphs,527,0.007633909522475748,0.17180555555555554,0.16666666666666666,0.5256651851851851,0.5405716666666667,midterm,0.5347529166666667,0.5056262499999999,0.5405716666666667,0.5288526388888889,0.5364238888888889,,,0.5077637500000001
same_pipeline_graphs,528,0.0068096283037999,0.19333333333333333,0.16666666666666666,0.5245326157407407,0.5542161111111111,twibot20,0.519381736111111,0.5013344444444444,0.50549375,0.5372842361111111,0.5542161111111111,,,0.5294854166666667
same_pipeline_graphs,529,0.003037794698822026,0.1847222222222222,0.16666666666666666,0.5238173148148147,0.5411134027777778,midterm,0.5360740277777778,0.5127870138888889,0.5411134027777778,0.5225909027777778,0.5088009722222222,,,0.5215375694444444
same_pipeline_graphs,530,0.007030918250865858,0.1811111111111111,0.16666666666666666,0.5226958101851852,0.5467386111111111,ukr_rus_twitter,0.5013129861111112,0.5467386111111111,0.5349647222222222,0.5096648611111111,0.5234578472222222,,,0.5200358333333333
same_pipeline_graphs,531,0.002793680186928538,0.1802777777777778,0.16666666666666666,0.513744050925926,0.5359827083333333,twibot20,0.5008568055555556,0.5076138888888889,0.5052494444444444,0.5126675694444445,0.5359827083333333,,,0.5200938888888889
same_pipeline_graphs,532,0.0050765461781459575,0.1936111111111111,0.16666666666666666,0.5297261574074074,0.55744,cp_hk_twitter,0.512583888888889,0.5114138194444444,0.5393377083333333,0.55744,0.5258430555555555,,,0.5317384722222223
same_pipeline_graphs,533,0.011578016542042185,0.19499999999999998,0.16666666666666666,0.5415171064814814,0.5691317361111111,midterm,0.5068275694444444,0.5429216666666667,0.5691317361111111,0.5677032638888888,0.5485920138888889,,,0.5139263888888889
same_pipeline_graphs,534,0.0069677906473825674,0.18444444444444444,0.16666666666666666,0.5209272685185186,0.5537850694444445,midterm,0.5253328472222223,0.5148245833333334,0.5537850694444445,0.50597625,0.516648125,,,0.5089967361111111
same_pipeline_graphs,535,0.01706805075904596,0.1890277777777778,0.16666666666666666,0.5365545138888889,0.5591060416666667,midterm,0.5308504166666667,0.5149200694444445,0.5591060416666667,0.5584843055555555,0.50540875,,,0.5505575
same_pipeline_graphs,536,0.005148444505216428,0.18555555555555556,0.16666666666666666,0.5201227314814815,0.5414010416666667,midterm,0.5217540972222222,0.5170786111111111,0.5414010416666667,0.5189505555555556,0.5215354861111111,,,0.5000165972222222
same_pipeline_graphs,537,0.016839915409121952,0.20027777777777778,0.16666666666666666,0.5348587731481481,0.587540625,cp_hk_twitter,0.5009217361111111,0.5094075694444444,0.5576013888888889,0.587540625,0.5067063888888889,,,0.5469749305555556
same_pipeline_graphs,538,0.002389086447374709,0.1788888888888889,0.16666666666666666,0.514867662037037,0.5365724305555556,cp_hk_twitter,0.5059275694444445,0.5080305555555555,0.5195508333333334,0.5365724305555556,0.5123410416666667,,,0.5067835416666666
same_pipeline_graphs,539,0.011589428609108743,0.18986111111111112,0.16666666666666666,0.52377375,0.5617080555555556,cp_hk_twitter,0.5096131944444444,0.505844861111111,0.5286530555555555,0.5617080555555556,0.531976875,,,0.5048464583333334
same_pipeline_graphs,540,0.025402938473868857,0.20083333333333334,0.16666666666666666,0.548977337962963,0.6056645138888889,midterm,0.5228377777777777,0.5338524305555555,0.6056645138888889,0.5616908333333334,0.5412675,,,0.5285509722222222
same_pipeline_graphs,541,0.011633666892429801,0.19277777777777774,0.16666666666666666,0.5286246064814816,0.5670495833333333,cp_hk_twitter,0.5120449305555556,0.5090052083333334,0.5209542361111111,0.5670495833333333,0.5188242361111111,,,0.5438694444444445
same_pipeline_graphs,542,0.0024536569011872865,0.17847222222222223,0.16666666666666666,0.5214203472222222,0.5340856944444444,ukr_rus_twitter,0.5185083333333333,0.5340856944444444,0.5253814583333334,0.5116670138888889,0.5150754861111111,,,0.5238040972222222
same_pipeline_graphs,543,0.045694585901995606,0.21750000000000003,0.16666666666666666,0.5617618287037037,0.6275815277777778,cp_hk_twitter,0.5271888888888889,0.5305150694444445,0.6188673611111111,0.6275815277777778,0.5170777083333333,,,0.5493404166666667
same_pipeline_graphs,544,0.00804953439019156,0.19041666666666665,0.16666666666666666,0.5232380555555555,0.5697141666666666,cp_hk_twitter,0.515621875,0.5194397222222222,0.5207975,0.5697141666666666,0.5122469444444444,,,0.501608125
same_pipeline_graphs,545,0.005025864876191462,0.17902777777777779,0.16666666666666666,0.5195825925925927,0.5372495833333333,ukr_rus_suspended,0.5020163888888889,0.5271852777777778,0.5214981944444445,0.51578,0.5137661111111111,,,0.5372495833333333
same_pipeline_graphs,546,0.019042918911063526,0.1988888888888889,0.16666666666666666,0.540232037037037,0.5933375694444445,cp_hk_twitter,0.5273585416666666,0.5174381944444445,0.5551757638888889,0.5933375694444445,0.5096299305555556,,,0.5384522222222222
same_pipeline_graphs,547,0.008076868750038732,0.18069444444444446,0.16666666666666666,0.5266843981481482,0.5432579166666667,midterm,0.5182463888888889,0.5404086805555556,0.5432579166666667,0.5104262500000001,0.5263690277777777,,,0.521398125
same_pipeline_graphs,548,0.006723753296756256,0.18361111111111109,0.16666666666666666,0.5176187268518518,0.5434542361111111,cp_hk_twitter,0.506945625,0.5124668055555556,0.5042097222222223,0.5434542361111111,0.5051922222222223,,,0.53344375
same_pipeline_graphs,549,0.003914840796105757,0.18180555555555555,0.16666666666666666,0.512742199074074,0.5380190972222223,cp_hk_twitter,0.5198245833333334,0.5002075,0.5076071527777778,0.5380190972222223,0.5025861805555556,,,0.5082086805555556
same_pipeline_graphs,550,0.004746516286947202,0.17791666666666664,0.16666666666666666,0.5193856712962963,0.530856875,ukr_rus_suspended,0.5272371527777777,0.5000546527777778,0.5272454861111111,0.5097531944444444,0.5211666666666667,,,0.530856875
same_pipeline_graphs,551,0.03239125850127924,0.20486111111111113,0.16666666666666666,0.5457129398148148,0.6194030555555556,cp_hk_twitter,0.5001334722222223,0.5146939583333333,0.5177357638888889,0.6194030555555556,0.5670148611111111,,,0.5552965277777778
same_pipeline_graphs,552,0.003639703417505761,0.1813888888888889,0.16666666666666666,0.521339236111111,0.5366634722222222,cp_hk_twitter,0.5192799305555555,0.5080743055555555,0.5236525694444445,0.5366634722222222,0.5333054861111111,,,0.5070596527777778
same_pipeline_graphs,553,0.006692511156594103,0.18583333333333332,0.16666666666666666,0.524977037037037,0.5526681250000001,midterm,0.5037596527777778,0.5185033333333333,0.5526681250000001,0.5284543055555555,0.5037281944444445,,,0.5427486111111111
same_pipeline_graphs,554,0.04565146796001809,0.20736111111111108,0.16666666666666666,0.5577478935185185,0.6244165972222222,cp_hk_twitter,0.5054629166666667,0.5201664583333334,0.5764729861111111,0.6244165972222222,0.5913077777777778,,,0.528660625
same_pipeline_graphs,555,0.007902774032352995,0.18819444444444444,0.16666666666666666,0.5218441898148148,0.5583466666666667,midterm,0.5110374305555556,0.5143357638888889,0.5583466666666667,0.5067017361111111,0.5004841666666666,,,0.540159375
same_pipeline_graphs,556,0.015065223289080602,0.18986111111111112,0.16666666666666666,0.5311616435185186,0.5776826388888889,cp_hk_twitter,0.5146856944444445,0.5011165972222222,0.5196040277777778,0.5776826388888889,0.5432644444444444,,,0.5306164583333334
same_pipeline_graphs,557,0.017394960799928114,0.1976388888888889,0.16666666666666666,0.5349814351851853,0.5884289583333333,cp_hk_twitter,0.5165153472222223,0.5052133333333333,0.5507288194444444,0.5884289583333333,0.5278490972222223,,,0.5211530555555556
same_pipeline_graphs,558,0.008487591311562603,0.19125,0.16666666666666666,0.5345933796296296,0.5695907638888889,cp_hk_twitter,0.5193263194444444,0.5148630555555556,0.5285753472222222,0.5695907638888889,0.5270584027777778,,,0.5481463888888889
same_pipeline_graphs,559,0.018912623821867577,0.1920833333333333,0.16666666666666666,0.5367213425925926,0.5715536111111111,cp_hk_twitter,0.5276722222222222,0.5017686805555556,0.5610725,0.5715536111111111,0.5214193055555556,,,0.5368417361111111
same_pipeline_graphs,560,0.01382533676544024,0.18666666666666668,0.16666666666666666,0.5258295601851852,0.5640193055555556,cp_hk_twitter,0.5102276388888889,0.5325973611111111,0.5068390972222222,0.5640193055555556,0.5278245833333334,,,0.513469375
same_pipeline_graphs,561,0.017846885041258316,0.1926388888888889,0.16666666666666666,0.5367812037037037,0.5928039583333333,cp_hk_twitter,0.5301349305555556,0.5328715972222222,0.5088416666666666,0.5928039583333333,0.5384954166666667,,,0.5175396527777778
same_pipeline_graphs,562,0.011780747432912157,0.18777777777777774,0.16666666666666666,0.5308521296296297,0.5616473611111111,ukr_rus_suspended,0.5373390972222223,0.5174928472222222,0.5015111111111111,0.5377244444444444,0.5293979166666667,,,0.5616473611111111
