run_id,display_name,state,dataset,task_name,prefix,pretrained_model_run,n_shots,n_way,n_query,zero_shot,test_accuracy,train_accuracy,test_f1,test_roc_auc,created_at,steps,tags,input_dim,feature_subset,eval_only,graph,shot_label,eval1_dataset,trained_on_display_name,month/day,shots,train_tuples,run_list,train_id,eval_dataset,eval_task,eval_id,run_idx,seq,auc,f1,auc_rounded
mrhh4km0,eval_midterm_nm_to_election2020_pl_1shot_22_04_2026_23_39_21,finished,election2020,pl,eval_midterm_nm_to_election2020_pl_1shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,1.0,2.0,12.0,False,0.7510666666666667,,0.7500418382033002,0.7487347561111111,2026-04-23 06:39:25+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,1.0,election2020,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,1,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),election2020,pl,election2020+pl(1),z1ukveeg|election2020+pl(1),midterm+nm(1)|election2020+pl(1),0.7487347561111111,0.7500418382033002,0.748734756
q5c8lltq,eval_midterm_lp_to_ukr_rus_suspended_nm_1shot_22_04_2026_23_37_57,finished,ukr_rus_suspended,nm,eval_midterm_lp_to_ukr_rus_suspended_nm_1shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,1.0,3.0,12.0,False,0.3917555555555556,,0.3898232725844736,0.5703472866666667,2026-04-23 06:37:59+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,1.0,ukr_rus_suspended,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/23,1,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),ukr_rus_suspended,nm,ukr_rus_suspended+nm(1),7bjy1aj6|ukr_rus_suspended+nm(1),midterm+lp(1)|ukr_rus_suspended+nm(1),0.5703472866666667,0.3898232725844736,0.570347287
tqhha6r2,eval_midterm_lp_to_covid_political_nm_1shot_22_04_2026_23_37_32,finished,covid_political,nm,eval_midterm_lp_to_covid_political_nm_1shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,1.0,3.0,12.0,False,0.4452444444444445,,0.4437641708373199,0.6297055343518518,2026-04-23 06:37:34+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,1.0,covid_political,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/23,1,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),covid_political,nm,covid_political+nm(1),7bjy1aj6|covid_political+nm(1),midterm+lp(1)|covid_political+nm(1),0.6297055343518518,0.4437641708373199,0.629705534
cbyssewa,eval_midterm_lp_to_ukr_rus_suspended_pl_0shot_22_04_2026_23_37_07,finished,ukr_rus_suspended,pl,eval_midterm_lp_to_ukr_rus_suspended_pl_0shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,0.0,2.0,12.0,True,0.5011833333333333,,0.5069763610905197,0.5027572644444445,2026-04-23 06:37:08+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,0.0,ukr_rus_suspended,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/23,0,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),ukr_rus_suspended,pl,ukr_rus_suspended+pl(0),7bjy1aj6|ukr_rus_suspended+pl(0),midterm+lp(1)|ukr_rus_suspended+pl(0),0.5027572644444445,0.5069763610905197,0.502757264
jjr9z1l9,eval_midterm_lp_to_covid_political_pl_0shot_22_04_2026_23_36_45,finished,covid_political,pl,eval_midterm_lp_to_covid_political_pl_0shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,0.0,2.0,12.0,True,0.5251833333333333,,0.5203468305412914,0.562220005,2026-04-23 06:36:47+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,0.0,covid_political,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/23,0,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),covid_political,pl,covid_political+pl(0),7bjy1aj6|covid_political+pl(0),midterm+lp(1)|covid_political+pl(0),0.562220005,0.5203468305412914,0.562220005
0voqt5dz,eval_midterm_lp_to_ukr_rus_suspended_nm_0shot_22_04_2026_23_34_44,finished,ukr_rus_suspended,nm,eval_midterm_lp_to_ukr_rus_suspended_nm_0shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,0.0,3.0,12.0,True,0.3348444444444444,,0.3306866172741207,0.5004048401851852,2026-04-23 06:34:46+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,0.0,ukr_rus_suspended,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/23,0,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),ukr_rus_suspended,nm,ukr_rus_suspended+nm(0),7bjy1aj6|ukr_rus_suspended+nm(0),midterm+lp(1)|ukr_rus_suspended+nm(0),0.5004048401851852,0.3306866172741207,0.50040484
uy5ubrt4,eval_midterm_lp_to_covid_political_nm_0shot_22_04_2026_23_34_09,finished,covid_political,nm,eval_midterm_lp_to_covid_political_nm_0shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,0.0,3.0,12.0,True,0.3332777777777778,,0.3205334601914848,0.4992093799074074,2026-04-23 06:34:11+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,0.0,covid_political,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/23,0,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),covid_political,nm,covid_political+nm(0),7bjy1aj6|covid_political+nm(0),midterm+lp(1)|covid_political+nm(0),0.4992093799074074,0.3205334601914848,0.49920938
tgtul7p3,eval_midterm_nm_to_ukr_rus_suspended_pl_10shot_22_04_2026_23_33_19,finished,ukr_rus_suspended,pl,eval_midterm_nm_to_ukr_rus_suspended_pl_10shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,10.0,2.0,12.0,False,0.5050833333333333,,0.5055530579283014,0.5054503227777778,2026-04-23 06:33:22+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,10.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,10,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),ukr_rus_suspended,pl,ukr_rus_suspended+pl(10),z1ukveeg|ukr_rus_suspended+pl(10),midterm+nm(1)|ukr_rus_suspended+pl(10),0.5054503227777778,0.5055530579283014,0.505450323
6lin271z,eval_midterm_nm_to_covid_political_pl_10shot_22_04_2026_23_32_58,finished,covid_political,pl,eval_midterm_nm_to_covid_political_pl_10shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,10.0,2.0,12.0,False,0.6126666666666667,,0.6120847938574528,0.6489771933333333,2026-04-23 06:33:00+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,10.0,covid_political,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,10,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),covid_political,pl,covid_political+pl(10),z1ukveeg|covid_political+pl(10),midterm+nm(1)|covid_political+pl(10),0.6489771933333333,0.6120847938574528,0.648977193
he7p66a1,eval_midterm_nm_to_election2020_nm_1shot_22_04_2026_23_31_43,finished,election2020,nm,eval_midterm_nm_to_election2020_nm_1shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,1.0,3.0,12.0,False,0.529,,0.528766971337477,0.6971672787037037,2026-04-23 06:31:46+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,1.0,election2020,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,1,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),election2020,nm,election2020+nm(1),z1ukveeg|election2020+nm(1),midterm+nm(1)|election2020+nm(1),0.6971672787037037,0.528766971337477,0.697167279
3810zcbf,eval_midterm_nm_to_election2020_pl_0shot_22_04_2026_23_28_40,finished,election2020,pl,eval_midterm_nm_to_election2020_pl_0shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,0.0,2.0,12.0,True,0.4771666666666667,,0.4804054725544109,0.4434490472222222,2026-04-23 06:28:43+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,0.0,election2020,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,0,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),election2020,pl,election2020+pl(0),z1ukveeg|election2020+pl(0),midterm+nm(1)|election2020+pl(0),0.4434490472222222,0.4804054725544109,0.443449047
xclshkm5,eval_midterm_nm_to_covid_political_nm_10shot_22_04_2026_23_28_23,finished,covid_political,nm,eval_midterm_nm_to_covid_political_nm_10shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,10.0,3.0,12.0,False,0.5664888888888889,,0.5662332070224178,0.7463321787962963,2026-04-23 06:28:25+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,10.0,covid_political,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,10,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),covid_political,nm,covid_political+nm(10),z1ukveeg|covid_political+nm(10),midterm+nm(1)|covid_political+nm(10),0.7463321787962963,0.5662332070224178,0.746332179
tnir4kxb,eval_midterm_nm_to_ukr_rus_suspended_nm_10shot_22_04_2026_23_28_06,finished,ukr_rus_suspended,nm,eval_midterm_nm_to_ukr_rus_suspended_nm_10shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,10.0,3.0,12.0,False,0.5295333333333333,,0.5287602724580455,0.7294079699074074,2026-04-23 06:28:08+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,10.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,10,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),ukr_rus_suspended,nm,ukr_rus_suspended+nm(10),z1ukveeg|ukr_rus_suspended+nm(10),midterm+nm(1)|ukr_rus_suspended+nm(10),0.7294079699074074,0.5287602724580455,0.72940797
j6luabig,eval_midterm_nm_to_covid_political_pl_1shot_22_04_2026_23_27_37,finished,covid_political,pl,eval_midterm_nm_to_covid_political_pl_1shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,1.0,2.0,12.0,False,0.6033333333333334,,0.6050316970360782,0.5965085122222222,2026-04-23 06:27:39+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,1.0,covid_political,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,1,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),covid_political,pl,covid_political+pl(1),z1ukveeg|covid_political+pl(1),midterm+nm(1)|covid_political+pl(1),0.5965085122222222,0.6050316970360782,0.596508512
cz9r4qrb,eval_midterm_nm_to_ukr_rus_suspended_pl_1shot_22_04_2026_23_27_12,finished,ukr_rus_suspended,pl,eval_midterm_nm_to_ukr_rus_suspended_pl_1shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,1.0,2.0,12.0,False,0.4995833333333333,,0.5013204006045607,0.49922329,2026-04-23 06:27:14+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,1.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,1,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),ukr_rus_suspended,pl,ukr_rus_suspended+pl(1),z1ukveeg|ukr_rus_suspended+pl(1),midterm+nm(1)|ukr_rus_suspended+pl(1),0.49922329,0.5013204006045607,0.49922329
8pvkehe9,eval_midterm_nm_to_covid_political_nm_1shot_22_04_2026_23_24_50,finished,covid_political,nm,eval_midterm_nm_to_covid_political_nm_1shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,1.0,3.0,12.0,False,0.5361777777777778,,0.5357316835383328,0.7003043207407408,2026-04-23 06:24:51+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,1.0,covid_political,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,1,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),covid_political,nm,covid_political+nm(1),z1ukveeg|covid_political+nm(1),midterm+nm(1)|covid_political+nm(1),0.7003043207407408,0.5357316835383328,0.700304321
jnkdz57w,eval_midterm_nm_to_ukr_rus_suspended_nm_1shot_22_04_2026_23_24_42,finished,ukr_rus_suspended,nm,eval_midterm_nm_to_ukr_rus_suspended_nm_1shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,1.0,3.0,12.0,False,0.4751222222222222,,0.474469087870895,0.6636976344444444,2026-04-23 06:24:44+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,1.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,1,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),ukr_rus_suspended,nm,ukr_rus_suspended+nm(1),z1ukveeg|ukr_rus_suspended+nm(1),midterm+nm(1)|ukr_rus_suspended+nm(1),0.6636976344444444,0.474469087870895,0.663697634
z8vixz53,eval_midterm_nm_to_covid_political_pl_0shot_22_04_2026_23_24_05,finished,covid_political,pl,eval_midterm_nm_to_covid_political_pl_0shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,0.0,2.0,12.0,True,0.5852166666666667,,0.5855413259613302,0.6147202311111111,2026-04-23 06:24:07+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,0.0,covid_political,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,0,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),covid_political,pl,covid_political+pl(0),z1ukveeg|covid_political+pl(0),midterm+nm(1)|covid_political+pl(0),0.6147202311111111,0.5855413259613302,0.614720231
rtrim4rx,eval_midterm_nm_to_ukr_rus_suspended_pl_0shot_22_04_2026_23_23_50,finished,ukr_rus_suspended,pl,eval_midterm_nm_to_ukr_rus_suspended_pl_0shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,0.0,2.0,12.0,True,0.497,,0.503144447005367,0.49734899,2026-04-23 06:23:53+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,0.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,0,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),ukr_rus_suspended,pl,ukr_rus_suspended+pl(0),z1ukveeg|ukr_rus_suspended+pl(0),midterm+nm(1)|ukr_rus_suspended+pl(0),0.49734899,0.503144447005367,0.49734899
9tb1lksb,eval_midterm_nm_to_covid_political_nm_0shot_22_04_2026_23_20_26,finished,covid_political,nm,eval_midterm_nm_to_covid_political_nm_0shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,0.0,3.0,12.0,True,0.3316111111111111,,0.3200455546765474,0.4988488304629629,2026-04-23 06:21:12+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,0.0,covid_political,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,0,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),covid_political,nm,covid_political+nm(0),z1ukveeg|covid_political+nm(0),midterm+nm(1)|covid_political+nm(0),0.4988488304629629,0.3200455546765474,0.49884883
gsgausl0,eval_midterm_nm_to_election2020_nm_0shot_22_04_2026_23_20_51,finished,election2020,nm,eval_midterm_nm_to_election2020_nm_0shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,0.0,3.0,12.0,True,0.3349888888888889,,0.3254765901791743,0.4990646724074074,2026-04-23 06:21:03+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,0.0,election2020,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,0,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),election2020,nm,election2020+nm(0),z1ukveeg|election2020+nm(0),midterm+nm(1)|election2020+nm(0),0.4990646724074074,0.3254765901791743,0.499064672
v9dfi1q3,eval_midterm_nm_to_ukr_rus_suspended_nm_0shot_22_04_2026_23_20_46,finished,ukr_rus_suspended,nm,eval_midterm_nm_to_ukr_rus_suspended_nm_0shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,0.0,3.0,12.0,True,0.3340777777777777,,0.3234740514217305,0.4988991249074074,2026-04-23 06:20:58+00:00,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,0.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,0,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),ukr_rus_suspended,nm,ukr_rus_suspended+nm(0),z1ukveeg|ukr_rus_suspended+nm(0),midterm+nm(1)|ukr_rus_suspended+nm(0),0.4988991249074074,0.3234740514217305,0.498899125
z99z7b3o,eval_midterm_nm_to_ukr_rus_suspended_pl_3shot_21_04_2026_08_52_16,finished,ukr_rus_suspended,pl,eval_midterm_nm_to_ukr_rus_suspended_pl_3shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,3.0,2.0,12.0,False,0.5021083333333334,,0.4995602609955691,0.5025425073611112,2026-04-21 15:52:20+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,3.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/21,3,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),ukr_rus_suspended,pl,ukr_rus_suspended+pl(3),z1ukveeg|ukr_rus_suspended+pl(3),midterm+nm(1)|ukr_rus_suspended+pl(3),0.5025425073611112,0.4995602609955691,0.502542507
60rprpso,eval_covid19_twitter_nm_to_election2020_pl_3shot_21_04_2026_08_47_09,finished,election2020,pl,eval_covid19_twitter_nm_to_election2020_pl_3shot,state/train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58/checkpoint/state_dict_40000.ckpt,3.0,2.0,12.0,False,0.7757083333333333,,0.7760013981707267,0.8262378163888889,2026-04-21 15:47:13+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,3.0,election2020,train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58,4/21,3,"[('covid19_twitter', 'nm', 1)]",['7byj23i0'],covid19_twitter+nm(1),election2020,pl,election2020+pl(3),7byj23i0|election2020+pl(3),covid19_twitter+nm(1)|election2020+pl(3),0.8262378163888889,0.7760013981707267,0.826237816
q2ar8vh7,eval_midterm_nm_to_ukr_rus_suspended_nm_3shot_21_04_2026_08_45_42,finished,ukr_rus_suspended,nm,eval_midterm_nm_to_ukr_rus_suspended_nm_3shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,3.0,3.0,12.0,False,0.5161277777777777,,0.5154711459606424,0.7126471052314814,2026-04-21 15:46:31+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,3.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/21,3,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),ukr_rus_suspended,nm,ukr_rus_suspended+nm(3),z1ukveeg|ukr_rus_suspended+nm(3),midterm+nm(1)|ukr_rus_suspended+nm(3),0.7126471052314814,0.5154711459606424,0.712647105
62049chm,eval_covid19_twitter_nm_to_election2020_nm_3shot_21_04_2026_08_31_40,finished,election2020,nm,eval_covid19_twitter_nm_to_election2020_nm_3shot,state/train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58/checkpoint/state_dict_40000.ckpt,3.0,3.0,12.0,False,0.56565,,0.5655893955377062,0.7356008558564815,2026-04-21 15:31:44+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,3.0,election2020,train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58,4/21,3,"[('covid19_twitter', 'nm', 1)]",['7byj23i0'],covid19_twitter+nm(1),election2020,nm,election2020+nm(3),7byj23i0|election2020+nm(3),covid19_twitter+nm(1)|election2020+nm(3),0.7356008558564815,0.5655893955377062,0.735600856
j1117y6d,eval_ukr_rus_twitter_nm_to_covid_political_pl_3shot_21_04_2026_08_30_47,finished,covid_political,pl,eval_ukr_rus_twitter_nm_to_covid_political_pl_3shot,state/train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49/checkpoint/state_dict_40000.ckpt,3.0,2.0,12.0,False,0.5991416666666667,,0.5994187353746991,0.6246695690277777,2026-04-21 15:30:54+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,3.0,covid_political,train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49,4/21,3,"[('ukr_rus_twitter', 'nm', 1)]",['smipugdw'],ukr_rus_twitter+nm(1),covid_political,pl,covid_political+pl(3),smipugdw|covid_political+pl(3),ukr_rus_twitter+nm(1)|covid_political+pl(3),0.6246695690277777,0.5994187353746991,0.624669569
95ixy086,eval_ukr_rus_twitter_nm_to_covid_political_nm_3shot_21_04_2026_08_26_47,finished,covid_political,nm,eval_ukr_rus_twitter_nm_to_covid_political_nm_3shot,state/train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49/checkpoint/state_dict_40000.ckpt,3.0,3.0,12.0,False,0.5386388888888889,,0.5385067475021897,0.7257710074074074,2026-04-21 15:26:51+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,3.0,covid_political,train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49,4/21,3,"[('ukr_rus_twitter', 'nm', 1)]",['smipugdw'],ukr_rus_twitter+nm(1),covid_political,nm,covid_political+nm(3),smipugdw|covid_political+nm(3),ukr_rus_twitter+nm(1)|covid_political+nm(3),0.7257710074074074,0.5385067475021897,0.725771007
u58faxvx,eval_covid19_twitter_nm_to_ukr_rus_suspended_pl_3shot_21_04_2026_08_20_53,finished,ukr_rus_suspended,pl,eval_covid19_twitter_nm_to_ukr_rus_suspended_pl_3shot,state/train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58/checkpoint/state_dict_40000.ckpt,3.0,2.0,12.0,False,0.5021166666666667,,0.5011272356841068,0.5022995145833333,2026-04-21 15:20:56+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,3.0,ukr_rus_suspended,train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58,4/21,3,"[('covid19_twitter', 'nm', 1)]",['7byj23i0'],covid19_twitter+nm(1),ukr_rus_suspended,pl,ukr_rus_suspended+pl(3),7byj23i0|ukr_rus_suspended+pl(3),covid19_twitter+nm(1)|ukr_rus_suspended+pl(3),0.5022995145833333,0.5011272356841068,0.502299515
