accuracy,architecture,baseline,checkpoint_step,dataset,episode_fingerprint,episodes,eval_episode_seed_offset,f1,model_id,n_query,n_shot,n_way,queries,roc_auc,seed,sources,task,training_seed
0.890625,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8939393939393939,ordB_r3,1,10,2,256,0.94677734375,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.90234375,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9034749034749034,ordB_r3,1,10,2,256,0.95050048828125,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.890625,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.890625,ordB_r3,1,10,2,256,0.94476318359375,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.74609375,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7475728155339806,ordB_r3,4,10,2,1024,0.8357620239257812,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.7568359375,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7580174927113703,ordB_r3,4,10,2,1024,0.8318748474121094,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.7490234375,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7521697203471552,ordB_r3,4,10,2,1024,0.8254776000976562,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.5690104166666666,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5742765273311897,ordB_r3,12,10,2,3072,0.5942838456895616,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.556640625,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5549019607843138,ordB_r3,12,10,2,3072,0.5849410163031685,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.5634765625,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5692258271763572,ordB_r3,12,10,2,3072,0.5867118835449219,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.53515625,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5509433962264151,ordB_r3,1,10,2,256,0.5303955078125,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.52734375,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5328185328185329,ordB_r3,1,10,2,256,0.55426025390625,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.50390625,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5207547169811321,ordB_r3,1,10,2,256,0.515625,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.7962239583333334,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7902144772117963,ordB_r3,12,10,2,3072,0.8696330081151619,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.7955729166666666,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7909454061251664,ordB_r3,12,10,2,3072,0.8665668838186119,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.8082682291666666,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8030758943497158,ordB_r3,12,10,2,3072,0.8747514986542697,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.86328125,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8638132295719845,ordB_r3,1,10,2,256,0.9296875,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.86328125,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8648648648648649,ordB_r3,1,10,2,256,0.92034912109375,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.87890625,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8812260536398467,ordB_r3,1,10,2,256,0.927978515625,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.76953125,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7717601547388782,ordB_r3,4,10,2,1024,0.856597900390625,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.771484375,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7723735408560312,ordB_r3,4,10,2,1024,0.8517875671386719,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.7705078125,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.771622934888241,ordB_r3,4,10,2,1024,0.8525733947753906,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.5563151041666666,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5632809996795899,ordB_r3,12,10,2,3072,0.5812695821126302,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.5615234375,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5616661243084933,ordB_r3,12,10,2,3072,0.5824909210205078,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.5611979166666666,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5603392041748206,ordB_r3,12,10,2,3072,0.5835013919406468,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.54296875,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5517241379310345,ordB_r3,1,10,2,256,0.543487548828125,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.5546875,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5808823529411765,ordB_r3,1,10,2,256,0.57342529296875,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.52734375,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5363984674329502,ordB_r3,1,10,2,256,0.539947509765625,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.798828125,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7924781732706514,ordB_r3,12,10,2,3072,0.8666955947720415,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.78125,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.776595744680851,ordB_r3,12,10,2,3072,0.8573202974200039,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.7975260416666666,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7918340026773761,ordB_r3,12,10,2,3072,0.8669281665443275,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.87109375,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8735632183908046,ordB_r3,1,10,2,256,0.92095947265625,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.85546875,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8571428571428571,ordB_r3,1,10,2,256,0.90802001953125,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.85546875,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8582375478927203,ordB_r3,1,10,2,256,0.9150390625,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.78125,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7850287907869482,ordB_r3,4,10,2,1024,0.8671226501464844,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.7802734375,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.782187802516941,ordB_r3,4,10,2,1024,0.8618049621582031,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.7763671875,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7778855480116392,ordB_r3,4,10,2,1024,0.8676986694335938,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.560546875,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5678617157490397,ordB_r3,12,10,2,3072,0.5815836588541666,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.5576171875,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5634436235142949,ordB_r3,12,10,2,3072,0.5804140302870009,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.5569661458333334,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5599741351438733,ordB_r3,12,10,2,3072,0.5794514550103083,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.55859375,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5703422053231939,ordB_r3,1,10,2,256,0.5611572265625,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,0
0.578125,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5877862595419847,ordB_r3,1,10,2,256,0.5802001953125,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,1
0.5703125,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5736434108527132,ordB_r3,1,10,2,256,0.5557861328125,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus']",classification,2
0.8587239583333334,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8527815468113975,ordB_r5,12,10,2,3072,0.9042706974009732,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.8684895833333334,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8645204560697518,ordB_r5,12,10,2,3072,0.9181109479922792,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.8727213541666666,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8679500168861871,ordB_r5,12,10,2,3072,0.9209243230568469,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
0.94140625,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9416342412451362,ordB_r5,1,10,2,256,0.980712890625,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.953125,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9534883720930233,ordB_r5,1,10,2,256,0.978759765625,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.94921875,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9498069498069498,ordB_r5,1,10,2,256,0.98089599609375,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
0.802734375,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.805019305019305,ordB_r5,4,10,2,1024,0.8837356567382812,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.796875,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8011472275334608,ordB_r5,4,10,2,1024,0.8760604858398438,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.76953125,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7735124760076776,ordB_r5,4,10,2,1024,0.8615570068359375,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
0.572265625,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5694626474442989,ordB_r5,12,10,2,3072,0.5935067070855035,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.5673828125,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5741749439282281,ordB_r5,12,10,2,3072,0.590592490302192,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.5686848958333334,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5654312889471959,ordB_r5,12,10,2,3072,0.5946697658962674,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
0.52734375,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5217391304347826,ordB_r5,1,10,2,256,0.5428466796875,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.51953125,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5684210526315789,ordB_r5,1,10,2,256,0.524169921875,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.5,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5492957746478874,ordB_r5,1,10,2,256,0.52508544921875,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
0.8528645833333334,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8471940500338067,ordB_r5,12,10,2,3072,0.9035874248973711,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.8483072916666666,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8436241610738255,ordB_r5,12,10,2,3072,0.90261805725471,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.83984375,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8356713426853707,ordB_r5,12,10,2,3072,0.9025280020661719,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
0.94140625,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9420849420849421,ordB_r5,1,10,2,256,0.97125244140625,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.91796875,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9201520912547528,ordB_r5,1,10,2,256,0.958740234375,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.9375,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.937984496124031,ordB_r5,1,10,2,256,0.97454833984375,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
0.8017578125,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8046198267564967,ordB_r5,4,10,2,1024,0.88232421875,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.7890625,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7927063339731286,ordB_r5,4,10,2,1024,0.8824653625488281,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.8017578125,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8053691275167785,ordB_r5,4,10,2,1024,0.8859138488769531,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
0.5638020833333334,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5674628792769528,ordB_r5,12,10,2,3072,0.593685785929362,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.556640625,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5595084087968952,ordB_r5,12,10,2,3072,0.5818439059787327,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.5725911458333334,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5790317409426098,ordB_r5,12,10,2,3072,0.5962293412950304,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
0.5234375,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5234375,ordB_r5,1,10,2,256,0.54681396484375,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.55859375,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5670498084291188,ordB_r5,1,10,2,256,0.551422119140625,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.5,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5151515151515151,ordB_r5,1,10,2,256,0.522308349609375,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
0.8167317708333334,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8113902847571189,ordB_r5,12,10,2,3072,0.8848820701818776,0,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,0
0.8147786458333334,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8089963074857335,ordB_r5,12,10,2,3072,0.8827600386047902,1,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,1
0.8186848958333334,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.813650050184008,ordB_r5,12,10,2,3072,0.8842126033085935,2,"['ukr_rus_suspended', 'election2020', 'ukr_rus', 'facebook_page_reference', 'cp_hk']",classification,2
