protocol,model,comparison,order,source_count,previous_source_count,checkpoint_step,stream,metric,scope,target_comparisons,distinct_targets,training_seeds_min,mean_gain,fraction_improved,worst_gain,best_gain,worst_target
prodigy_ladder,PRODIGY,versus_first_source,C,4,1.0,2500,original,roc_auc,common4_all,4,4,3.0,-0.006343405923725657,0.25,-0.023707778365523773,0.010236010139371143,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,4,1.0,2500,original,roc_auc,common4_in_mix,2,2,3.0,-0.006735884113076315,0.5,-0.023707778365523773,0.010236010139371143,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,4,1.0,2500,original,roc_auc,common4_unseen,2,2,3.0,-0.005950927734375,0.0,-0.008951822916666666,-0.0029500325520833335,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,accuracy,all,5,5,3.0,0.013020833333333325,0.4,-0.0078125,0.06966145833333333,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,accuracy,in_mix,2,2,3.0,0.03417968749999998,0.5,-0.0013020833333333703,0.06966145833333333,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,accuracy,unseen,3,3,3.0,-0.0010850694444444443,0.3333333333333333,-0.0078125,0.006510416666666667,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,accuracy,incumbent,1,1,3.0,-0.0013020833333333703,0.0,-0.0013020833333333703,-0.0013020833333333703,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,accuracy,newcomer,1,1,3.0,0.06966145833333333,1.0,0.06966145833333333,0.06966145833333333,covid_political
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,accuracy,common4_all,4,4,3.0,0.016764322916666657,0.5,-0.0078125,0.06966145833333333,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,accuracy,common4_in_mix,2,2,3.0,0.03417968749999998,0.5,-0.0013020833333333703,0.06966145833333333,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,accuracy,common4_unseen,2,2,3.0,-0.0006510416666666665,0.5,-0.0078125,0.006510416666666667,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,roc_auc,all,5,5,3.0,-0.003250781400704095,0.2,-0.013485449331778124,0.014473338186005047,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,roc_auc,in_mix,2,2,3.0,0.0004939444271134614,0.5,-0.013485449331778124,0.014473338186005047,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,roc_auc,unseen,3,3,3.0,-0.0057472652859157985,0.0,-0.011088053385416666,-0.0011800130208333333,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,roc_auc,incumbent,1,1,3.0,-0.013485449331778124,0.0,-0.013485449331778124,-0.013485449331778124,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,roc_auc,newcomer,1,1,3.0,0.014473338186005047,1.0,0.014473338186005047,0.014473338186005047,covid_political
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,roc_auc,common4_all,4,4,3.0,-0.0028200443880057693,0.25,-0.013485449331778124,0.014473338186005047,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,roc_auc,common4_in_mix,2,2,3.0,0.0004939444271134614,0.5,-0.013485449331778124,0.014473338186005047,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,5,1.0,2500,original,roc_auc,common4_unseen,2,2,3.0,-0.006134033203125,0.0,-0.011088053385416666,-0.0011800130208333333,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,accuracy,all,5,5,3.0,0.0007378472222222248,0.4,-0.01171875,0.014756944444444456,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,accuracy,in_mix,3,3,3.0,0.001663773148148152,0.3333333333333333,-0.007161458333333333,0.014756944444444456,facebook_page_reference
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,accuracy,unseen,2,2,3.0,-0.000651041666666667,0.5,-0.01171875,0.010416666666666666,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,accuracy,incumbent,1,1,3.0,-0.0026041666666666665,0.0,-0.0026041666666666665,-0.0026041666666666665,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,accuracy,newcomer,2,2,3.0,0.0037977430555555616,0.5,-0.007161458333333333,0.014756944444444456,facebook_page_reference
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,accuracy,common4_all,4,4,3.0,0.0027126736111111136,0.5,-0.01171875,0.014756944444444456,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,accuracy,common4_in_mix,2,2,3.0,0.006076388888888895,0.5,-0.0026041666666666665,0.014756944444444456,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,accuracy,common4_unseen,2,2,3.0,-0.000651041666666667,0.5,-0.01171875,0.010416666666666666,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,roc_auc,all,5,5,3.0,-0.008994302631896215,0.2,-0.019185384114583332,0.0020792454849055306,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,roc_auc,in_mix,3,3,3.0,-0.007232257858715914,0.3333333333333333,-0.0134648923520689,0.0020792454849055306,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,roc_auc,unseen,2,2,3.0,-0.011637369791666666,0.0,-0.019185384114583332,-0.00408935546875,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,roc_auc,incumbent,1,1,3.0,-0.0134648923520689,0.0,-0.0134648923520689,-0.0134648923520689,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,roc_auc,newcomer,2,2,3.0,-0.004115940612039422,0.5,-0.010311126708984375,0.0020792454849055306,facebook_page_reference
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,roc_auc,common4_all,4,4,3.0,-0.008665096612624174,0.25,-0.019185384114583332,0.0020792454849055306,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,roc_auc,common4_in_mix,2,2,3.0,-0.005692823433581684,0.5,-0.0134648923520689,0.0020792454849055306,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,6,1.0,2500,original,roc_auc,common4_unseen,2,2,3.0,-0.011637369791666666,0.0,-0.019185384114583332,-0.00408935546875,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,accuracy,all,5,5,3.0,0.004079861111111108,0.4,-0.01953125,0.049045138888888874,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,accuracy,in_mix,3,3,3.0,0.010271990740740736,0.3333333333333333,-0.012044270833333334,0.049045138888888874,facebook_page_reference
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,accuracy,unseen,2,2,3.0,-0.005208333333333333,0.5,-0.01953125,0.009114583333333334,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,accuracy,incumbent,1,1,3.0,-0.006184895833333333,0.0,-0.006184895833333333,-0.006184895833333333,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,accuracy,newcomer,2,2,3.0,0.01850043402777777,0.5,-0.012044270833333334,0.049045138888888874,facebook_page_reference
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,accuracy,common4_all,4,4,3.0,0.008110894097222219,0.5,-0.01953125,0.049045138888888874,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,accuracy,common4_in_mix,2,2,3.0,0.02143012152777777,0.5,-0.006184895833333333,0.049045138888888874,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,accuracy,common4_unseen,2,2,3.0,-0.005208333333333333,0.5,-0.01953125,0.009114583333333334,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,roc_auc,all,5,5,3.0,-0.0069904609962745615,0.2,-0.01625280027036317,0.007869861744068488,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,roc_auc,in_mix,3,3,3.0,-0.006333928049346491,0.3333333333333333,-0.01625280027036317,0.007869861744068488,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,roc_auc,unseen,2,2,3.0,-0.007975260416666666,0.0,-0.01470947265625,-0.0012410481770833333,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,roc_auc,incumbent,1,1,3.0,-0.01625280027036317,0.0,-0.01625280027036317,-0.01625280027036317,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,roc_auc,newcomer,2,2,3.0,-0.0013744919388381516,0.5,-0.010618845621744791,0.007869861744068488,facebook_page_reference
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,roc_auc,common4_all,4,4,3.0,-0.006083364839907004,0.25,-0.01625280027036317,0.007869861744068488,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,roc_auc,common4_in_mix,2,2,3.0,-0.004191469263147341,0.5,-0.01625280027036317,0.007869861744068488,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,7,1.0,2500,original,roc_auc,common4_unseen,2,2,3.0,-0.007975260416666666,0.0,-0.01470947265625,-0.0012410481770833333,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,accuracy,all,5,5,3.0,0.000759548611111116,0.4,-0.032552083333333336,0.057725694444444454,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,accuracy,in_mix,4,4,3.0,0.009087456597222229,0.5,-0.016927083333333332,0.057725694444444454,facebook_page_reference
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,accuracy,unseen,1,1,3.0,-0.032552083333333336,0.0,-0.032552083333333336,-0.032552083333333336,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,accuracy,incumbent,1,1,3.0,-0.010959201388888876,0.0,-0.010959201388888876,-0.010959201388888876,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,accuracy,newcomer,3,3,3.0,0.01576967592592593,0.6666666666666666,-0.016927083333333332,0.057725694444444454,facebook_page_reference
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,accuracy,common4_all,4,4,3.0,0.005181206597222227,0.5,-0.032552083333333336,0.057725694444444454,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,accuracy,common4_in_mix,3,3,3.0,0.017758969907407416,0.6666666666666666,-0.010959201388888876,0.057725694444444454,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,accuracy,common4_unseen,1,1,3.0,-0.032552083333333336,0.0,-0.032552083333333336,-0.032552083333333336,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,roc_auc,all,5,5,3.0,-0.009928262969593935,0.4,-0.03033447265625,0.011818685649353807,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,roc_auc,in_mix,4,4,3.0,-0.004826710547929917,0.5,-0.018755100391529205,0.011818685649353807,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,roc_auc,unseen,1,1,3.0,-0.03033447265625,0.0,-0.03033447265625,-0.03033447265625,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,roc_auc,incumbent,1,1,3.0,-0.018755100391529205,0.0,-0.018755100391529205,-0.018755100391529205,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,roc_auc,newcomer,3,3,3.0,-0.0001839139333968213,0.6666666666666666,-0.015574773152669271,0.011818685649353807,facebook_page_reference
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,roc_auc,common4_all,4,4,3.0,-0.0085166354238251,0.5,-0.03033447265625,0.011818685649353807,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,roc_auc,common4_in_mix,3,3,3.0,-0.0012440230130167991,0.6666666666666666,-0.018755100391529205,0.011818685649353807,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,8,1.0,2500,original,roc_auc,common4_unseen,1,1,3.0,-0.03033447265625,0.0,-0.03033447265625,-0.03033447265625,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,accuracy,all,5,5,3.0,0.010611979166666674,0.6,-0.03125,0.07215711805555558,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,accuracy,in_mix,5,5,3.0,0.010611979166666674,0.6,-0.03125,0.07215711805555558,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,accuracy,unseen,0,0,,,,,,
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,accuracy,incumbent,1,1,3.0,0.006944444444444457,1.0,0.006944444444444457,0.006944444444444457,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,accuracy,newcomer,4,4,3.0,0.011528862847222227,0.5,-0.03125,0.07215711805555558,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,accuracy,common4_all,4,4,3.0,0.01391601562500001,0.75,-0.03125,0.07215711805555558,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,accuracy,common4_in_mix,4,4,3.0,0.01391601562500001,0.75,-0.03125,0.07215711805555558,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,accuracy,common4_unseen,0,0,,,,,,
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,roc_auc,all,5,5,3.0,-0.0014853630536868201,0.6,-0.026204427083333332,0.012901777102623524,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,roc_auc,in_mix,5,5,3.0,-0.0014853630536868201,0.6,-0.026204427083333332,0.012901777102623524,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,roc_auc,unseen,0,0,,,,,,
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,roc_auc,incumbent,1,1,3.0,0.006318339595088207,1.0,0.006318339595088207,0.006318339595088207,twibot20
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,roc_auc,newcomer,4,4,3.0,-0.003436288715880577,0.5,-0.026204427083333332,0.012901777102623524,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,roc_auc,common4_all,4,4,3.0,-0.0008508953047387333,0.75,-0.026204427083333332,0.012901777102623524,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,roc_auc,common4_in_mix,4,4,3.0,-0.0008508953047387333,0.75,-0.026204427083333332,0.012901777102623524,ukr_rus_suspended
prodigy_ladder,PRODIGY,versus_first_source,C,9,1.0,2500,original,roc_auc,common4_unseen,0,0,,,,,,
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,accuracy,all,180,5,1.0,-0.010577618634259264,0.2777777777777778,-0.2080078125,0.087890625,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,accuracy,in_mix,40,5,1.0,-0.005509440104166668,0.425,-0.07161458333333337,0.06640625,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,accuracy,unseen,140,5,1.0,-0.012025669642857145,0.2357142857142857,-0.2080078125,0.087890625,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,accuracy,incumbent,17,5,1.0,-0.00038296568627451414,0.5882352941176471,-0.07161458333333337,0.052734375,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,accuracy,newcomer,23,5,1.0,-0.009298573369565218,0.30434782608695654,-0.0703125,0.06640625,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,accuracy,common4_all,144,4,1.0,-0.011736834490740746,0.2569444444444444,-0.2080078125,0.087890625,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,accuracy,common4_in_mix,32,4,1.0,-0.009755452473958336,0.34375,-0.07161458333333337,0.06640625,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,accuracy,common4_unseen,112,4,1.0,-0.012302943638392861,0.23214285714285715,-0.2080078125,0.087890625,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,roc_auc,all,180,5,1.0,-0.00828625714337385,0.35,-0.15702735053168393,0.16767657244646983,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,roc_auc,in_mix,40,5,1.0,0.0003786634515832943,0.575,-0.06936815049913192,0.06647682189941406,twibot20
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,roc_auc,unseen,140,5,1.0,-0.010761948741933033,0.2857142857142857,-0.15702735053168393,0.16767657244646983,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,roc_auc,incumbent,19,5,1.0,0.001945588556181853,0.631578947368421,-0.06936815049913192,0.06647682189941406,twibot20
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,roc_auc,newcomer,21,5,1.0,-0.0010390306906725446,0.5238095238095238,-0.05767822265625,0.04901123046875,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,roc_auc,common4_all,144,4,1.0,-0.007844677677860975,0.3611111111111111,-0.15702735053168393,0.16767657244646983,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,roc_auc,common4_in_mix,32,4,1.0,-0.002779057732334847,0.5625,-0.06936815049913192,0.04901123046875,twibot20
prodigy_lattice,PRODIGY,versus_best_constituent,,2,,2500,original,roc_auc,common4_unseen,112,4,1.0,-0.00929199766229701,0.30357142857142855,-0.15702735053168393,0.16767657244646983,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,accuracy,all,45,5,1.0,-0.012666377314814823,0.17777777777777778,-0.07421875,0.041015625,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,accuracy,in_mix,40,5,1.0,-0.012947591145833343,0.175,-0.07421875,0.041015625,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,accuracy,unseen,5,5,1.0,-0.010416666666666675,0.2,-0.02994791666666663,0.0048828125,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,accuracy,incumbent,0,0,,,,,,
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,accuracy,newcomer,40,5,1.0,-0.012947591145833343,0.175,-0.07421875,0.041015625,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,accuracy,common4_all,36,4,1.0,-0.018355758101851864,0.05555555555555555,-0.07421875,0.01106770833333326,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,accuracy,common4_in_mix,32,4,1.0,-0.018870035807291678,0.0625,-0.07421875,0.01106770833333326,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,accuracy,common4_unseen,4,4,1.0,-0.014241536458333343,0.0,-0.02994791666666663,0.0,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,roc_auc,all,45,5,1.0,-0.013106301390094548,0.2222222222222222,-0.06494140625,0.02947235107421875,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,roc_auc,in_mix,40,5,1.0,-0.013579524004900919,0.25,-0.06494140625,0.02947235107421875,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,roc_auc,unseen,5,5,1.0,-0.009320520471643579,0.0,-0.014832108109085862,-0.0013427734375,covid_political
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,roc_auc,incumbent,0,0,,,,,,
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,roc_auc,newcomer,40,5,1.0,-0.013579524004900919,0.25,-0.06494140625,0.02947235107421875,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,roc_auc,common4_all,36,4,1.0,-0.016212116053075,0.1388888888888889,-0.06494140625,0.014069663153754242,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,roc_auc,common4_in_mix,32,4,1.0,-0.017055050090507253,0.15625,-0.06494140625,0.014069663153754242,ukr_rus_suspended
prodigy_lattice,PRODIGY,versus_best_constituent,,8,,2500,original,roc_auc,common4_unseen,4,4,1.0,-0.009468643753616973,0.0,-0.014832108109085862,-0.0013427734375,covid_political
prodigy_schedule,PRODIGY,blocked_versus_interleaved,,2,,2500,fresh,accuracy,all,5,5,3.0,-0.002517361111111116,0.2,-0.01410590277777779,0.009657118055555544,twibot20
prodigy_schedule,PRODIGY,blocked_versus_interleaved,,2,,2500,fresh,accuracy,in_mix,0,0,,,,,,
prodigy_schedule,PRODIGY,blocked_versus_interleaved,,2,,2500,fresh,accuracy,unseen,5,5,3.0,-0.002517361111111116,0.2,-0.01410590277777779,0.009657118055555544,twibot20
