protocol,model,objective,comparison,order,source_count,previous_source_count,added_sources,model_id,physical_model_id,reference_model_id,sources,target,target_seen,role,training_seed,checkpoint_step,stream,metric,value,reference_value,gain
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s2,r2_interleaved_s2,"covid,ukr_rus",covid_political,False,unseen,2,2500,fresh,roc_auc,0.9535686351634838,0.9532261601200812,0.00034247504340256807
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s2,r2_interleaved_s2,"covid,ukr_rus",covid_political,False,unseen,2,2500,fresh,accuracy,0.9055989583333334,0.8802083333333334,0.025390625
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s0,r3_interleaved_s0,"covid,midterm,ukr_rus",covid_political,False,unseen,0,2500,fresh,roc_auc,0.9544553403501156,0.9590335422092012,-0.00457820185908564
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s0,r3_interleaved_s0,"covid,midterm,ukr_rus",covid_political,False,unseen,0,2500,fresh,accuracy,0.8841145833333334,0.892578125,-0.00846354166666663
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s1,r3_interleaved_s1,"covid,midterm,ukr_rus",covid_political,False,unseen,1,2500,fresh,roc_auc,0.950475056966146,0.958576343677662,-0.008101286711515998
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s1,r3_interleaved_s1,"covid,midterm,ukr_rus",covid_political,False,unseen,1,2500,fresh,accuracy,0.8795572916666666,0.8779296875,0.0016276041666666297
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s2,r3_interleaved_s2,"covid,midterm,ukr_rus",covid_political,False,unseen,2,2500,fresh,roc_auc,0.9562400535300928,0.9555302372685184,0.000709816261574403
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s2,r3_interleaved_s2,"covid,midterm,ukr_rus",covid_political,False,unseen,2,2500,fresh,accuracy,0.8916015625,0.9108072916666666,-0.01920572916666663
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s0,r3_interleaved_s0,"covid,midterm,ukr_rus",covid_political,False,unseen,0,2500,fresh,roc_auc,0.9399188006365742,0.9590335422092012,-0.019114741572627048
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s0,r3_interleaved_s0,"covid,midterm,ukr_rus",covid_political,False,unseen,0,2500,fresh,accuracy,0.8658854166666666,0.892578125,-0.02669270833333337
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s1,r3_interleaved_s1,"covid,midterm,ukr_rus",covid_political,False,unseen,1,2500,fresh,roc_auc,0.9551352041739004,0.958576343677662,-0.00344113950376157
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s1,r3_interleaved_s1,"covid,midterm,ukr_rus",covid_political,False,unseen,1,2500,fresh,accuracy,0.8994140625,0.8779296875,0.021484375
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s2,r3_interleaved_s2,"covid,midterm,ukr_rus",covid_political,False,unseen,2,2500,fresh,roc_auc,0.9509028682002314,0.9555302372685184,-0.0046273690682869795
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s2,r3_interleaved_s2,"covid,midterm,ukr_rus",covid_political,False,unseen,2,2500,fresh,accuracy,0.8948567708333334,0.9108072916666666,-0.01595052083333326
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s0,r4_interleaved_s0,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,0,2500,fresh,roc_auc,0.957127888997396,0.9498664008246528,0.007261488172743191
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s0,r4_interleaved_s0,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,0,2500,fresh,accuracy,0.8811848958333334,0.8216145833333334,0.0595703125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s1,r4_interleaved_s1,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,1,2500,fresh,roc_auc,0.9572228325737848,0.9537381772641784,0.0034846553096063992
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s1,r4_interleaved_s1,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,1,2500,fresh,accuracy,0.8857421875,0.9156901041666666,-0.02994791666666663
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s2,r4_interleaved_s2,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,2,2500,fresh,roc_auc,0.9497878463179976,0.957335860640914,-0.007548014322916408
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s2,r4_interleaved_s2,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,2,2500,fresh,accuracy,0.927734375,0.9065755208333334,0.02115885416666663
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s0,r4_interleaved_s0,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,0,2500,fresh,roc_auc,0.9606424967447916,0.9498664008246528,0.01077609592013884
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s0,r4_interleaved_s0,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,0,2500,fresh,accuracy,0.9052734375,0.8216145833333334,0.08365885416666663
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s1,r4_interleaved_s1,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,1,2500,fresh,roc_auc,0.9555166739004628,0.9537381772641784,0.0017784966362843768
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s1,r4_interleaved_s1,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,1,2500,fresh,accuracy,0.8723958333333334,0.9156901041666666,-0.04329427083333326
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s2,r4_interleaved_s2,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,2,2500,fresh,roc_auc,0.950857091833044,0.957335860640914,-0.006478768807870017
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s2,r4_interleaved_s2,"covid,covid_political,midterm,ukr_rus",covid_political,True,incumbent,2,2500,fresh,accuracy,0.8834635416666666,0.9065755208333334,-0.02311197916666674
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s0,r2_interleaved_s0,"covid,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,roc_auc,0.7474250793457031,0.7432060241699219,0.00421905517578125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s0,r2_interleaved_s0,"covid,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,accuracy,0.6796875,0.681640625,-0.001953125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s1,r2_interleaved_s1,"covid,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,roc_auc,0.7505207061767578,0.7429313659667969,0.0075893402099609375
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s1,r2_interleaved_s1,"covid,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,accuracy,0.6787109375,0.6708984375,0.0078125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s2,r2_interleaved_s2,"covid,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,roc_auc,0.7244949340820312,0.7321929931640625,-0.00769805908203125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s2,r2_interleaved_s2,"covid,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,accuracy,0.66796875,0.662109375,0.005859375
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s0,r2_interleaved_s0,"covid,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,roc_auc,0.7472362518310547,0.7432060241699219,0.0040302276611328125
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s0,r2_interleaved_s0,"covid,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,accuracy,0.666015625,0.681640625,-0.015625
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s1,r2_interleaved_s1,"covid,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,roc_auc,0.7642326354980469,0.7429313659667969,0.02130126953125
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s1,r2_interleaved_s1,"covid,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,accuracy,0.6865234375,0.6708984375,0.015625
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s2,r2_interleaved_s2,"covid,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,roc_auc,0.7246551513671875,0.7321929931640625,-0.007537841796875
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s2,r2_interleaved_s2,"covid,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,accuracy,0.669921875,0.662109375,0.0078125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s0,r3_interleaved_s0,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,roc_auc,0.7445487976074219,0.7536392211914062,-0.009090423583984375
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s0,r3_interleaved_s0,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,accuracy,0.6806640625,0.6748046875,0.005859375
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s1,r3_interleaved_s1,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,roc_auc,0.7300758361816406,0.7394332885742188,-0.009357452392578125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s1,r3_interleaved_s1,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,accuracy,0.66796875,0.6787109375,-0.0107421875
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s2,r3_interleaved_s2,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,roc_auc,0.7502593994140625,0.7483062744140625,0.001953125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s2,r3_interleaved_s2,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,accuracy,0.6806640625,0.6904296875,-0.009765625
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s0,r3_interleaved_s0,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,roc_auc,0.734710693359375,0.7536392211914062,-0.01892852783203125
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s0,r3_interleaved_s0,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,accuracy,0.666015625,0.6748046875,-0.0087890625
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s1,r3_interleaved_s1,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,roc_auc,0.7563858032226562,0.7394332885742188,0.0169525146484375
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s1,r3_interleaved_s1,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,accuracy,0.6923828125,0.6787109375,0.013671875
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s2,r3_interleaved_s2,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,roc_auc,0.7441444396972656,0.7483062744140625,-0.004161834716796875
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,3,,,r3_replay100,r3_replay100_s2,r3_interleaved_s2,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,accuracy,0.6728515625,0.6904296875,-0.017578125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s0,r4_interleaved_s0,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,roc_auc,0.7752037048339844,0.7497444152832031,0.02545928955078125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s0,r4_interleaved_s0,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,accuracy,0.697265625,0.6865234375,0.0107421875
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s1,r4_interleaved_s1,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,roc_auc,0.7292327880859375,0.7256240844726562,0.00360870361328125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s1,r4_interleaved_s1,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,accuracy,0.6728515625,0.6533203125,0.01953125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s2,r4_interleaved_s2,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,roc_auc,0.7025184631347656,0.7297134399414062,-0.027194976806640625
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,4,,,r4_blocked,r4_blocked_s2,r4_interleaved_s2,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,accuracy,0.6376953125,0.654296875,-0.0166015625
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s0,r4_interleaved_s0,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,roc_auc,0.763763427734375,0.7497444152832031,0.014019012451171875
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s0,r4_interleaved_s0,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,0,2500,original,accuracy,0.693359375,0.6865234375,0.0068359375
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s1,r4_interleaved_s1,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,roc_auc,0.7336006164550781,0.7256240844726562,0.007976531982421875
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s1,r4_interleaved_s1,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,1,2500,original,accuracy,0.650390625,0.6533203125,-0.0029296875
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s2,r4_interleaved_s2,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,roc_auc,0.7393074035644531,0.7297134399414062,0.009593963623046875
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,4,,,r4_replay100,r4_replay100_s2,r4_interleaved_s2,"covid,covid_political,midterm,ukr_rus",facebook_page_reference,False,unseen,2,2500,original,accuracy,0.6650390625,0.654296875,0.0107421875
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s0,r2_interleaved_s0,"covid,ukr_rus",facebook_page_reference,False,unseen,0,2500,fresh,roc_auc,0.7596626281738281,0.7387542724609375,0.020908355712890625
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s0,r2_interleaved_s0,"covid,ukr_rus",facebook_page_reference,False,unseen,0,2500,fresh,accuracy,0.689453125,0.6796875,0.009765625
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s1,r2_interleaved_s1,"covid,ukr_rus",facebook_page_reference,False,unseen,1,2500,fresh,roc_auc,0.7369346618652344,0.7392044067382812,-0.002269744873046875
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s1,r2_interleaved_s1,"covid,ukr_rus",facebook_page_reference,False,unseen,1,2500,fresh,accuracy,0.6806640625,0.6728515625,0.0078125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s2,r2_interleaved_s2,"covid,ukr_rus",facebook_page_reference,False,unseen,2,2500,fresh,roc_auc,0.7053337097167969,0.732452392578125,-0.027118682861328125
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,2,,,r2_blocked,r2_blocked_s2,r2_interleaved_s2,"covid,ukr_rus",facebook_page_reference,False,unseen,2,2500,fresh,accuracy,0.6484375,0.6748046875,-0.0263671875
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s0,r2_interleaved_s0,"covid,ukr_rus",facebook_page_reference,False,unseen,0,2500,fresh,roc_auc,0.7688941955566406,0.7387542724609375,0.030139923095703125
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s0,r2_interleaved_s0,"covid,ukr_rus",facebook_page_reference,False,unseen,0,2500,fresh,accuracy,0.7041015625,0.6796875,0.0244140625
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s1,r2_interleaved_s1,"covid,ukr_rus",facebook_page_reference,False,unseen,1,2500,fresh,roc_auc,0.7684974670410156,0.7392044067382812,0.029293060302734375
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s1,r2_interleaved_s1,"covid,ukr_rus",facebook_page_reference,False,unseen,1,2500,fresh,accuracy,0.69140625,0.6728515625,0.0185546875
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s2,r2_interleaved_s2,"covid,ukr_rus",facebook_page_reference,False,unseen,2,2500,fresh,roc_auc,0.7168540954589844,0.732452392578125,-0.015598297119140625
prodigy_schedule,PRODIGY,neighbor_matching,replay100_versus_interleaved,,2,,,r2_replay100,r2_replay100_s2,r2_interleaved_s2,"covid,ukr_rus",facebook_page_reference,False,unseen,2,2500,fresh,accuracy,0.6630859375,0.6748046875,-0.01171875
prodigy_schedule,PRODIGY,neighbor_matching,blocked_versus_interleaved,,3,,,r3_blocked,r3_blocked_s0,r3_interleaved_s0,"covid,midterm,ukr_rus",facebook_page_reference,False,unseen,0,2500,fresh,roc_auc,0.73724365234375,0.7524337768554688,-0.01519012451171875
